YEAR,Question,Answer,Percentage,Num_Answers
2000.0,CONFINAN,1.0,28.42377260981912,774
2000.0,CONFINAN,2.0,54.52196382428941,774
2000.0,CONFINAN,3.0,17.05426356589147,774
2000.0,CONJUDGE,1.0,33.87096774193548,744
2000.0,CONJUDGE,2.0,51.344086021505376,744
2000.0,CONJUDGE,3.0,14.78494623655914,744
2000.0,CONLABOR,1.0,12.674094707520892,718
2000.0,CONLABOR,2.0,56.40668523676881,718
2000.0,CONLABOR,3.0,30.919220055710305,718
2000.0,CONLEGIS,1.0,12.0,750
2000.0,CONLEGIS,2.0,55.60000000000001,750
2000.0,CONLEGIS,3.0,32.4,750
2000.0,CONMEDIC,1.0,42.69230769230769,780
2000.0,CONMEDIC,2.0,45.64102564102564,780
2000.0,CONMEDIC,3.0,11.666666666666666,780
2000.0,CONPRESS,1.0,10.430247718383312,767
2000.0,CONPRESS,2.0,48.63102998696219,767
2000.0,CONPRESS,3.0,40.9387222946545,767
2000.0,CONSCI,1.0,43.40659340659341,728
2000.0,CONSCI,2.0,49.175824175824175,728
2000.0,CONSCI,3.0,7.417582417582418,728
2000.0,CONSOC,1.0,30.71895424836601,459
2000.0,CONSOC,2.0,39.21568627450981,459
2000.0,CONSOC,3.0,26.14379084967321,459
2000.0,CONSOC,4.0,3.92156862745098,459
2000.0,CONTBLK,1.0,8.81294964028777,556
2000.0,CONTBLK,2.0,42.805755395683455,556
2000.0,CONTBLK,3.0,38.30935251798561,556
2000.0,CONTBLK,4.0,10.071942446043163,556
2000.0,CONTCHN,1.0,7.195571955719557,542
2000.0,CONTCHN,2.0,34.50184501845018,542
2000.0,CONTCHN,3.0,44.464944649446494,542
2000.0,CONTCHN,4.0,13.837638376383763,542
2000.0,CONTCUBA,1.0,2.9469548133595285,509
2000.0,CONTCUBA,2.0,16.895874263261295,509
2000.0,CONTCUBA,3.0,40.86444007858546,509
2000.0,CONTCUBA,4.0,39.29273084479371,509
2000.0,CONTENG,1.0,31.36200716845878,558
2000.0,CONTENG,2.0,44.9820788530466,558
2000.0,CONTENG,3.0,20.78853046594982,558
2000.0,CONTENG,4.0,2.867383512544803,558
2000.0,CONTIRSH,1.0,7.4074074074074066,540
2000.0,CONTIRSH,2.0,45.18518518518518,540
2000.0,CONTIRSH,3.0,40.37037037037037,540
2000.0,CONTIRSH,4.0,7.037037037037037,540
2000.0,CONTITL,1.0,7.285974499089254,549
2000.0,CONTITL,2.0,45.90163934426229,549
2000.0,CONTITL,3.0,41.8943533697632,549
2000.0,CONTITL,4.0,4.918032786885246,549
2000.0,CONTJEW,1.0,11.090225563909774,532
2000.0,CONTJEW,2.0,47.18045112781955,532
2000.0,CONTJEW,3.0,37.03007518796993,532
2000.0,CONTJEW,4.0,4.699248120300752,532
2000.0,CONTJPN,1.0,8.365019011406844,526
2000.0,CONTJPN,2.0,36.31178707224335,526
2000.0,CONTJPN,3.0,38.21292775665399,526
2000.0,CONTJPN,4.0,17.110266159695815,526
2000.0,CONTMEX,1.0,3.910614525139665,537
2000.0,CONTMEX,2.0,27.18808193668529,537
2000.0,CONTMEX,3.0,46.18249534450652,537
2000.0,CONTMEX,4.0,22.71880819366853,537
2000.0,CONTMSLM,1.0,3.563941299790356,477
2000.0,CONTMSLM,2.0,18.867924528301888,477
2000.0,CONTMSLM,3.0,39.83228511530398,477
2000.0,CONTMSLM,4.0,37.735849056603776,477
2000.0,CONTPR,1.0,3.1067961165048543,515
2000.0,CONTPR,2.0,20.19417475728155,515
2000.0,CONTPR,3.0,46.990291262135926,515
2000.0,CONTPR,4.0,29.70873786407768,515
2000.0,CONTV,1.0,11.29653401797176,779
2000.0,CONTV,2.0,47.11168164313222,779
2000.0,CONTV,3.0,41.59178433889602,779
2000.0,CONTVN,1.0,3.131115459882583,511
2000.0,CONTVN,2.0,20.352250489236788,511
2000.0,CONTVN,3.0,41.0958904109589,511
2000.0,CONTVN,4.0,35.42074363992172,511
2000.0,CONUNION,1.0,13.375796178343949,471
2000.0,CONUNION,2.0,38.21656050955414,471
2000.0,CONUNION,3.0,44.5859872611465,471
2000.0,CONUNION,4.0,3.821656050955414,471
2000.0,CONWLTH,1.0,12.660944206008583,466
2000.0,CONWLTH,2.0,42.70386266094421,466
2000.0,CONWLTH,3.0,40.98712446351932,466
2000.0,CONWLTH,4.0,3.648068669527897,466
2000.0,COOP,1.0,69.21768707482994,1176
2000.0,COOP,2.0,24.149659863945576,1176
2000.0,COOP,3.0,5.952380952380952,1176
2000.0,COOP,4.0,0.6802721088435374,1176
2000.0,CORRUPT,1.0,5.294117647058823,510
2000.0,CORRUPT,2.0,14.901960784313726,510
2000.0,CORRUPT,3.0,25.882352941176475,510
2000.0,CORRUPT,4.0,34.705882352941174,510
2000.0,CORRUPT,5.0,19.215686274509807,510
2000.0,COURTS,1.0,9.00562851782364,1066
2000.0,COURTS,2.0,72.70168855534709,1066
2000.0,COURTS,3.0,18.29268292682927,1066
2000.0,CRELESSE,1.0,15.042735042735044,585
2000.0,CRELESSE,2.0,84.95726495726495,585
2000.0,DEATH,1.0,82.7433628318584,1130
2000.0,DEATH,2.0,17.25663716814159,1130
2000.0,DEGREE,1.0,65.99799398194584,997
2000.0,DEGREE,2.0,34.00200601805417,997
2000.0,DIDLESSE,1.0,17.206132879045995,587
2000.0,DIDLESSE,2.0,82.793867120954,587
2000.0,DIDLESSP,1.0,21.63543441226576,587
2000.0,DIDLESSP,2.0,78.36456558773425,587
2000.0,DISCAFF,1.0,17.562254259501966,763
2000.0,DISCAFF,2.0,48.099606815203146,763
2000.0,DISCAFF,3.0,34.338138925294885,763
2000.0,DIVLAW,1.0,26.89295039164491,766
2000.0,DIVLAW,2.0,49.60835509138381,766
2000.0,DIVLAW,3.0,23.49869451697128,766
2000.0,DIVORCE,1.0,25.958188153310104,574
2000.0,DIVORCE,2.0,74.0418118466899,574
2000.0,DOWNBLUE,1.0,2.218430034129693,586
2000.0,DOWNBLUE,2.0,3.242320819112628,586
2000.0,DOWNBLUE,3.0,4.607508532423208,586
2000.0,DOWNBLUE,4.0,19.453924914675767,586
2000.0,DOWNBLUE,5.0,37.71331058020478,586
2000.0,DOWNBLUE,6.0,32.76450511945392,586
2000.0,EARNDES,1.0,16.27906976744186,473
2000.0,EARNDES,2.0,44.82029598308668,473
2000.0,EARNDES,3.0,33.61522198731501,473
2000.0,EARNDES,4.0,3.8054968287526414,473
2000.0,EARNDES,5.0,0.4228329809725158,473
2000.0,EARNDES,6.0,1.0570824524312896,473
2000.0,EARNRS,1.0,50.67961165048544,1030
2000.0,EARNRS,2.0,39.6116504854369,1030
2000.0,EARNRS,3.0,7.475728155339806,1030
2000.0,EARNRS,4.0,1.650485436893204,1030
2000.0,EARNRS,5.0,0.2912621359223301,1030
2000.0,EARNRS,6.0,0.1941747572815534,1030
2000.0,EARNRS,8.0,0.0970873786407767,1030
2000.0,EASYGET,1.0,25.93537414965986,1176
2000.0,EASYGET,2.0,30.18707482993197,1176
2000.0,EASYGET,3.0,28.2312925170068,1176
2000.0,EASYGET,4.0,15.64625850340136,1176
2000.0,ECONGRN,1.0,12.554112554112551,462
2000.0,ECONGRN,2.0,38.961038961038966,462
2000.0,ECONGRN,3.0,32.900432900432904,462
2000.0,ECONGRN,4.0,13.41991341991342,462
2000.0,ECONGRN,5.0,2.1645021645021645,462
2000.0,EMAILHME,1.0,8.540925266903916,562
2000.0,EMAILHME,2.0,22.24199288256228,562
2000.0,EMAILHME,3.0,18.86120996441281,562
2000.0,EMAILHME,4.0,33.80782918149466,562
2000.0,EMAILHME,5.0,16.548042704626333,562
2000.0,EMAILWRK,1.0,19.36056838365897,563
2000.0,EMAILWRK,2.0,46.35879218472469,563
2000.0,EMAILWRK,3.0,15.630550621669627,563
2000.0,EMAILWRK,4.0,16.69626998223801,563
2000.0,EMAILWRK,5.0,1.953818827708704,563
2000.0,ENERGY,1.0,11.774744027303754,586
2000.0,ENERGY,2.0,36.86006825938566,586
2000.0,ENERGY,3.0,21.331058020477816,586
2000.0,ENERGY,4.0,17.747440273037544,586
2000.0,ENERGY,5.0,7.849829351535837,586
2000.0,ENERGY,6.0,4.436860068259386,586
2000.0,ENGOFF1,1.0,74.55516014234875,562
2000.0,ENGOFF1,2.0,25.44483985765125,562
2000.0,ENGTHRTN,1.0,6.3247863247863245,585
2000.0,ENGTHRTN,2.0,24.102564102564106,585
2000.0,ENGTHRTN,3.0,53.333333333333336,585
2000.0,ENGTHRTN,4.0,16.23931623931624,585
2000.0,ENGUNITE,1.0,22.81303602058319,583
2000.0,ENGUNITE,2.0,50.42881646655232,583
2000.0,ENGUNITE,3.0,23.67066895368782,583
2000.0,ENGUNITE,4.0,3.0874785591766725,583
2000.0,ENGVOTE,1.0,16.58119658119658,585
2000.0,ENGVOTE,2.0,52.47863247863248,585
2000.0,ENGVOTE,3.0,19.82905982905983,585
2000.0,ENGVOTE,4.0,11.11111111111111,585
2000.0,ETHCHNG,1.0,3.508771929824561,570
2000.0,ETHCHNG,2.0,26.14035087719298,570
2000.0,ETHCHNG,3.0,55.26315789473685,570
2000.0,ETHCHNG,4.0,12.80701754385965,570
2000.0,ETHCHNG,5.0,2.280701754385965,570
2000.0,ETHNUM,1.0,49.7907949790795,1195
2000.0,ETHNUM,2.0,27.36401673640168,1195
2000.0,ETHNUM,3.0,11.96652719665272,1195
2000.0,ETHNUM,4.0,10.87866108786611,1195
2000.0,EVCRACK,1.0,4.49438202247191,979
2000.0,EVCRACK,2.0,95.50561797752808,979
2000.0,EVIDU,1.0,2.538071065989848,985
2000.0,EVIDU,2.0,97.46192893401016,985
2000.0,EVPAIDSX,1.0,7.676560900716479,977
2000.0,EVPAIDSX,2.0,92.32343909928352,977
2000.0,EVSTRAY,1.0,13.63173957273652,983
2000.0,EVSTRAY,2.0,56.0528992878942,983
2000.0,EVSTRAY,3.0,30.31536113936928,983
2000.0,EXECRNK,1.0,44.32773109243697,476
2000.0,EXECRNK,2.0,34.66386554621849,476
2000.0,EXECRNK,3.0,13.23529411764706,476
2000.0,EXECRNK,4.0,5.46218487394958,476
2000.0,EXECRNK,5.0,1.4705882352941175,476
2000.0,EXECRNK,6.0,0.4201680672268907,476
2000.0,EXECRNK,7.0,0.4201680672268907,476
2000.0,EXPUNPOP,1.0,38.556338028169016,568
2000.0,EXPUNPOP,2.0,26.76056338028169,568
2000.0,EXPUNPOP,3.0,27.11267605633803,568
2000.0,EXPUNPOP,4.0,4.401408450704225,568
2000.0,EXPUNPOP,5.0,1.4084507042253522,568
2000.0,EXPUNPOP,6.0,1.7605633802816902,568
2000.0,FAIR,1.0,41.078305519897306,779
2000.0,FAIR,2.0,47.625160462130935,779
2000.0,FAIR,3.0,11.29653401797176,779
2000.0,FAIRASNS,1.0,5.0682261208577,513
2000.0,FAIRASNS,2.0,9.941520467836256,513
2000.0,FAIRASNS,3.0,13.840155945419102,513
2000.0,FAIRASNS,4.0,46.39376218323586,513
2000.0,FAIRASNS,5.0,17.348927875243664,513
2000.0,FAIRASNS,6.0,4.678362573099415,513
2000.0,FAIRASNS,7.0,2.729044834307992,513
2000.0,FAIRBLKS,1.0,4.946996466431095,566
2000.0,FAIRBLKS,2.0,6.5371024734982335,566
2000.0,FAIRBLKS,3.0,12.36749116607774,566
2000.0,FAIRBLKS,4.0,36.39575971731448,566
2000.0,FAIRBLKS,5.0,24.73498233215548,566
2000.0,FAIRBLKS,6.0,10.7773851590106,566
2000.0,FAIRBLKS,7.0,4.240282685512367,566
2000.0,FAIRHSPS,1.0,3.5185185185185186,540
2000.0,FAIRHSPS,2.0,6.851851851851852,540
2000.0,FAIRHSPS,3.0,16.296296296296298,540
2000.0,FAIRHSPS,4.0,43.888888888888886,540
2000.0,FAIRHSPS,5.0,21.296296296296298,540
2000.0,FAIRHSPS,6.0,5.555555555555555,540
2000.0,FAIRHSPS,7.0,2.592592592592593,540
2000.0,FAIRJEWS,1.0,6.078431372549019,510
2000.0,FAIRJEWS,2.0,12.941176470588236,510
2000.0,FAIRJEWS,3.0,19.607843137254903,510
2000.0,FAIRJEWS,4.0,42.15686274509804,510
2000.0,FAIRJEWS,5.0,12.941176470588236,510
2000.0,FAIRJEWS,6.0,3.5294117647058822,510
2000.0,FAIRJEWS,7.0,2.7450980392156863,510
2000.0,FAIRWHTS,1.0,6.830122591943957,571
2000.0,FAIRWHTS,2.0,12.084063047285465,571
2000.0,FAIRWHTS,3.0,16.81260945709282,571
2000.0,FAIRWHTS,4.0,35.72679509632224,571
2000.0,FAIRWHTS,5.0,18.56392294220665,571
2000.0,FAIRWHTS,6.0,6.830122591943957,571
2000.0,FAIRWHTS,7.0,3.1523642732049035,571
2000.0,FAMASNS,1.0,14.716981132075473,530
2000.0,FAMASNS,2.0,23.20754716981132,530
2000.0,FAMASNS,3.0,21.50943396226415,530
2000.0,FAMASNS,4.0,31.886792452830186,530
2000.0,FAMASNS,5.0,6.037735849056604,530
2000.0,FAMASNS,6.0,1.1320754716981132,530
2000.0,FAMASNS,7.0,1.509433962264151,530
2000.0,FAMBLKS,1.0,6.304728546409807,571
2000.0,FAMBLKS,2.0,10.332749562171628,571
2000.0,FAMBLKS,3.0,16.112084063047284,571
2000.0,FAMBLKS,4.0,36.952714535901926,571
2000.0,FAMBLKS,5.0,18.56392294220665,571
2000.0,FAMBLKS,6.0,8.756567425569177,571
2000.0,FAMBLKS,7.0,2.9772329246935203,571
2000.0,FAMHSPS,1.0,11.7967332123412,551
2000.0,FAMHSPS,2.0,18.69328493647913,551
2000.0,FAMHSPS,3.0,21.234119782214155,551
2000.0,FAMHSPS,4.0,33.57531760435572,551
2000.0,FAMHSPS,5.0,11.070780399274046,551
2000.0,FAMHSPS,6.0,2.35934664246824,551
2000.0,FAMHSPS,7.0,1.2704174228675136,551
2000.0,FAMJEWS,1.0,15.879017013232511,529
2000.0,FAMJEWS,2.0,25.330812854442343,529
2000.0,FAMJEWS,3.0,23.251417769376182,529
2000.0,FAMJEWS,4.0,29.300567107750474,529
2000.0,FAMJEWS,5.0,4.158790170132325,529
2000.0,FAMJEWS,6.0,1.3232514177693762,529
2000.0,FAMJEWS,7.0,0.7561436672967864,529
2000.0,FAMRNK,1.0,2.2587268993839835,487
2000.0,FAMRNK,2.0,2.2587268993839835,487
2000.0,FAMRNK,3.0,16.427104722792606,487
2000.0,FAMRNK,4.0,44.14784394250513,487
2000.0,FAMRNK,5.0,23.81930184804928,487
2000.0,FAMRNK,6.0,8.008213552361395,487
2000.0,FAMRNK,7.0,3.0800821355236137,487
2000.0,FAMWHTS,1.0,6.724137931034482,580
2000.0,FAMWHTS,2.0,18.103448275862068,580
2000.0,FAMWHTS,3.0,22.93103448275862,580
2000.0,FAMWHTS,4.0,37.06896551724138,580
2000.0,FAMWHTS,5.0,10.344827586206897,580
2000.0,FAMWHTS,6.0,3.620689655172414,580
2000.0,FAMWHTS,7.0,1.206896551724138,580
2000.0,FEAR,1.0,40.25806451612903,775
2000.0,FEAR,2.0,59.74193548387097,775
2000.0,FECHLD,1.0,19.975031210986263,801
2000.0,FECHLD,2.0,45.31835205992509,801
2000.0,FECHLD,3.0,27.21598002496879,801
2000.0,FECHLD,4.0,7.490636704119851,801
2000.0,FEFAM,1.0,9.137709137709138,777
2000.0,FEFAM,2.0,28.31402831402832,777
2000.0,FEFAM,3.0,41.82754182754182,777
2000.0,FEFAM,4.0,20.72072072072072,777
2000.0,FEPOL,1.0,22.72108843537416,735
2000.0,FEPOL,2.0,77.27891156462586,735
2000.0,FEPRESCH,1.0,8.6340206185567,776
2000.0,FEPRESCH,2.0,36.72680412371135,776
2000.0,FEPRESCH,3.0,44.0721649484536,776
2000.0,FEPRESCH,4.0,10.56701030927835,776
