YEAR,Question,Answer,Percentage,Num_Answers
2000.0,BUSDECID,1.0,10.9375,64
2000.0,BUSDECID,2.0,89.0625,64
2000.0,CAMWRK,1.0,19.767441860465116,86
2000.0,CAMWRK,2.0,41.86046511627907,86
2000.0,CAMWRK,3.0,17.441860465116278,86
2000.0,CAMWRK,4.0,18.6046511627907,86
2000.0,CAMWRK,5.0,2.3255813953488373,86
2000.0,CAPPUN,1.0,61.0062893081761,159
2000.0,CAPPUN,2.0,38.9937106918239,159
2000.0,CARSFAM,1.0,22.36842105263158,76
2000.0,CARSFAM,2.0,34.21052631578947,76
2000.0,CARSFAM,3.0,34.21052631578947,76
2000.0,CARSFAM,4.0,9.210526315789473,76
2000.0,CARSGEN,1.0,24.675324675324674,77
2000.0,CARSGEN,2.0,40.25974025974026,77
2000.0,CARSGEN,3.0,28.57142857142857,77
2000.0,CARSGEN,4.0,5.194805194805195,77
2000.0,CARSGEN,5.0,1.2987012987012987,77
2000.0,CHARISMA,1.0,10.32258064516129,155
2000.0,CHARISMA,2.0,89.6774193548387,155
2000.0,CHEMGEN,1.0,20.51282051282051,78
2000.0,CHEMGEN,2.0,32.05128205128205,78
2000.0,CHEMGEN,3.0,37.17948717948718,78
2000.0,CHEMGEN,4.0,8.974358974358974,78
2000.0,CHEMGEN,5.0,1.282051282051282,78
2000.0,CHKTRAVL,1.0,20.689655172413794,87
2000.0,CHKTRAVL,2.0,41.37931034482759,87
2000.0,CHKTRAVL,3.0,19.54022988505747,87
2000.0,CHKTRAVL,4.0,12.643678160919542,87
2000.0,CHKTRAVL,5.0,5.747126436781609,87
2000.0,CHOICE,1.0,35.95505617977528,89
2000.0,CHOICE,2.0,26.96629213483146,89
2000.0,CHOICE,3.0,28.08988764044944,89
2000.0,CHOICE,4.0,6.741573033707865,89
2000.0,CHOICE,5.0,1.1235955056179776,89
2000.0,CHOICE,6.0,1.1235955056179776,89
2000.0,CLASS,1.0,6.2857142857142865,175
2000.0,CLASS,2.0,55.42857142857143,175
2000.0,CLASS,3.0,37.142857142857146,175
2000.0,CLASS,4.0,1.1428571428571428,175
2000.0,CNTRLIFE,2.0,2.247191011235955,89
2000.0,CNTRLIFE,3.0,5.617977528089887,89
2000.0,CNTRLIFE,4.0,30.337078651685395,89
2000.0,CNTRLIFE,5.0,16.853932584269664,89
2000.0,CNTRLIFE,6.0,20.224719101123593,89
2000.0,CNTRLIFE,7.0,24.719101123595504,89
2000.0,COLATH,4.0,55.23809523809524,105
2000.0,COLATH,5.0,44.761904761904766,105
2000.0,COLCOM,4.0,40.5940594059406,101
2000.0,COLCOM,5.0,59.4059405940594,101
2000.0,COLHOMO,4.0,82.0754716981132,106
2000.0,COLHOMO,5.0,17.92452830188679,106
2000.0,COLMIL,4.0,44.230769230769226,104
2000.0,COLMIL,5.0,55.769230769230774,104
2000.0,COLRAC,4.0,49.532710280373834,107
2000.0,COLRAC,5.0,50.467289719626166,107
2000.0,COMDATA,1.0,3.3707865168539324,89
2000.0,COMDATA,2.0,21.34831460674157,89
2000.0,COMDATA,3.0,12.359550561797752,89
2000.0,COMDATA,4.0,25.842696629213485,89
2000.0,COMDATA,5.0,26.96629213483146,89
2000.0,COMDATA,6.0,10.112359550561797,89
2000.0,COMEMAIL,1.0,5.747126436781609,87
2000.0,COMEMAIL,2.0,17.24137931034483,87
2000.0,COMEMAIL,3.0,13.793103448275861,87
2000.0,COMEMAIL,4.0,26.436781609195403,87
2000.0,COMEMAIL,5.0,24.137931034482758,87
2000.0,COMEMAIL,6.0,12.643678160919542,87
2000.0,COMPFIN,1.0,9.411764705882353,85
2000.0,COMPFIN,2.0,28.235294117647058,85
2000.0,COMPFIN,3.0,24.705882352941178,85
2000.0,COMPFIN,4.0,29.411764705882355,85
2000.0,COMPFIN,5.0,8.235294117647058,85
2000.0,COMPORN,1.0,27.27272727272727,88
2000.0,COMPORN,2.0,42.04545454545455,88
2000.0,COMPORN,3.0,10.227272727272728,88
2000.0,COMPORN,4.0,11.363636363636363,88
2000.0,COMPORN,5.0,5.681818181818182,88
2000.0,COMPORN,6.0,3.4090909090909087,88
2000.0,COMPREND,1.0,73.25581395348837,172
2000.0,COMPREND,2.0,21.511627906976745,172
2000.0,COMPREND,3.0,5.232558139534884,172
2000.0,COMPUSE,1.0,60.13513513513513,148
2000.0,COMPUSE,2.0,39.86486486486486,148
2000.0,COMSNOOP,1.0,15.730337078651685,89
2000.0,COMSNOOP,2.0,29.213483146067414,89
2000.0,COMSNOOP,3.0,16.853932584269664,89
2000.0,COMSNOOP,4.0,22.47191011235955,89
2000.0,COMSNOOP,5.0,13.48314606741573,89
2000.0,COMSNOOP,6.0,2.247191011235955,89
2000.0,COMSTEAL,1.0,4.49438202247191,89
2000.0,COMSTEAL,2.0,14.606741573033707,89
2000.0,COMSTEAL,3.0,11.235955056179774,89
2000.0,COMSTEAL,4.0,25.842696629213485,89
2000.0,COMSTEAL,5.0,30.337078651685395,89
2000.0,COMSTEAL,6.0,13.48314606741573,89
2000.0,COMSYS,1.0,3.3707865168539324,89
2000.0,COMSYS,2.0,30.337078651685395,89
2000.0,COMSYS,3.0,17.97752808988764,89
2000.0,COMSYS,4.0,21.34831460674157,89
2000.0,COMSYS,5.0,22.47191011235955,89
2000.0,COMSYS,6.0,4.49438202247191,89
2000.0,COMTYPE,1.0,28.749999999999996,80
2000.0,COMTYPE,2.0,22.5,80
2000.0,COMTYPE,3.0,42.5,80
2000.0,COMTYPE,4.0,3.75,80
2000.0,COMTYPE,5.0,2.5,80
2000.0,CONAGE,1.0,22.58064516129032,62
2000.0,CONAGE,2.0,30.64516129032258,62
2000.0,CONAGE,3.0,38.70967741935484,62
2000.0,CONAGE,4.0,8.064516129032258,62
2000.0,CONARMY,1.0,40.17857142857143,112
2000.0,CONARMY,2.0,52.67857142857143,112
2000.0,CONARMY,3.0,7.142857142857142,112
2000.0,CONBUS,1.0,21.238938053097346,113
2000.0,CONBUS,2.0,65.48672566371681,113
2000.0,CONBUS,3.0,13.274336283185843,113
2000.0,CONCLASS,1.0,6.666666666666667,60
2000.0,CONCLASS,2.0,30.0,60
2000.0,CONCLASS,3.0,56.666666666666664,60
2000.0,CONCLASS,4.0,6.666666666666667,60
2000.0,CONCLERG,1.0,23.684210526315788,114
2000.0,CONCLERG,2.0,57.89473684210527,114
2000.0,CONCLERG,3.0,18.421052631578945,114
2000.0,CONDOM,1.0,28.78787878787879,132
2000.0,CONDOM,2.0,71.21212121212122,132
2000.0,CONEDUC,1.0,34.48275862068966,116
2000.0,CONEDUC,2.0,54.310344827586206,116
2000.0,CONEDUC,3.0,11.206896551724139,116
2000.0,CONFED,1.0,21.296296296296298,108
2000.0,CONFED,2.0,48.148148148148145,108
2000.0,CONFED,3.0,30.555555555555557,108
2000.0,CONFINAN,1.0,25.0,108
2000.0,CONFINAN,2.0,62.96296296296296,108
2000.0,CONFINAN,3.0,12.037037037037036,108
2000.0,CONJUDGE,1.0,42.57425742574257,101
2000.0,CONJUDGE,2.0,44.554455445544555,101
2000.0,CONJUDGE,3.0,12.871287128712872,101
2000.0,CONLABOR,1.0,13.461538461538462,104
2000.0,CONLABOR,2.0,64.42307692307693,104
2000.0,CONLABOR,3.0,22.115384615384613,104
2000.0,CONLEGIS,1.0,20.18348623853211,109
2000.0,CONLEGIS,2.0,54.12844036697248,109
2000.0,CONLEGIS,3.0,25.688073394495415,109
2000.0,CONMEDIC,1.0,48.69565217391305,115
2000.0,CONMEDIC,2.0,46.08695652173913,115
2000.0,CONMEDIC,3.0,5.217391304347826,115
2000.0,CONPRESS,1.0,12.727272727272727,110
2000.0,CONPRESS,2.0,48.18181818181818,110
2000.0,CONPRESS,3.0,39.09090909090909,110
2000.0,CONSCI,1.0,49.51456310679612,103
2000.0,CONSCI,2.0,39.80582524271845,103
2000.0,CONSCI,3.0,10.679611650485436,103
2000.0,CONSOC,1.0,32.78688524590164,61
2000.0,CONSOC,2.0,34.42622950819672,61
2000.0,CONSOC,3.0,27.86885245901639,61
2000.0,CONSOC,4.0,4.918032786885246,61
2000.0,CONTBLK,1.0,11.538461538461538,78
2000.0,CONTBLK,2.0,34.61538461538461,78
2000.0,CONTBLK,3.0,37.17948717948718,78
2000.0,CONTBLK,4.0,16.666666666666664,78
2000.0,CONTCHN,1.0,9.45945945945946,74
2000.0,CONTCHN,2.0,35.13513513513514,74
2000.0,CONTCHN,3.0,39.189189189189186,74
2000.0,CONTCHN,4.0,16.216216216216218,74
2000.0,CONTCUBA,1.0,1.4492753623188406,69
2000.0,CONTCUBA,2.0,17.391304347826086,69
2000.0,CONTCUBA,3.0,44.927536231884055,69
2000.0,CONTCUBA,4.0,36.231884057971016,69
2000.0,CONTENG,1.0,35.44303797468354,79
2000.0,CONTENG,2.0,36.708860759493675,79
2000.0,CONTENG,3.0,20.253164556962027,79
2000.0,CONTENG,4.0,7.59493670886076,79
2000.0,CONTIRSH,1.0,2.857142857142857,70
2000.0,CONTIRSH,2.0,37.142857142857146,70
2000.0,CONTIRSH,3.0,37.142857142857146,70
2000.0,CONTIRSH,4.0,22.857142857142858,70
2000.0,CONTITL,1.0,4.0,75
2000.0,CONTITL,2.0,33.33333333333333,75
2000.0,CONTITL,3.0,50.66666666666667,75
2000.0,CONTITL,4.0,12.0,75
2000.0,CONTJEW,1.0,15.277777777777779,72
2000.0,CONTJEW,2.0,36.11111111111111,72
2000.0,CONTJEW,3.0,38.88888888888889,72
2000.0,CONTJEW,4.0,9.722222222222223,72
2000.0,CONTJPN,1.0,13.333333333333334,75
2000.0,CONTJPN,2.0,37.333333333333336,75
2000.0,CONTJPN,3.0,30.666666666666664,75
2000.0,CONTJPN,4.0,18.666666666666668,75
2000.0,CONTMEX,1.0,6.41025641025641,78
2000.0,CONTMEX,2.0,35.8974358974359,78
2000.0,CONTMEX,3.0,42.30769230769231,78
2000.0,CONTMEX,4.0,15.384615384615385,78
2000.0,CONTMSLM,1.0,1.5873015873015872,63
2000.0,CONTMSLM,2.0,17.46031746031746,63
2000.0,CONTMSLM,3.0,36.507936507936506,63
2000.0,CONTMSLM,4.0,44.44444444444444,63
2000.0,CONTPR,1.0,4.3478260869565215,69
2000.0,CONTPR,2.0,21.73913043478261,69
2000.0,CONTPR,3.0,44.927536231884055,69
2000.0,CONTPR,4.0,28.985507246376812,69
2000.0,CONTV,1.0,12.280701754385964,114
2000.0,CONTV,2.0,50.0,114
2000.0,CONTV,3.0,37.719298245614034,114
2000.0,CONTVN,1.0,2.857142857142857,70
2000.0,CONTVN,2.0,22.857142857142858,70
2000.0,CONTVN,3.0,31.428571428571427,70
2000.0,CONTVN,4.0,42.857142857142854,70
2000.0,CONUNION,1.0,11.29032258064516,62
2000.0,CONUNION,2.0,35.483870967741936,62
2000.0,CONUNION,3.0,48.38709677419355,62
2000.0,CONUNION,4.0,4.838709677419355,62
2000.0,CONWLTH,1.0,15.873015873015872,63
2000.0,CONWLTH,2.0,46.03174603174603,63
2000.0,CONWLTH,3.0,33.33333333333333,63
2000.0,CONWLTH,4.0,4.761904761904762,63
2000.0,COOP,1.0,69.00584795321637,171
2000.0,COOP,2.0,25.730994152046783,171
2000.0,COOP,3.0,5.263157894736842,171
2000.0,CORRUPT,1.0,4.615384615384616,65
2000.0,CORRUPT,2.0,18.461538461538463,65
2000.0,CORRUPT,3.0,27.692307692307693,65
2000.0,CORRUPT,4.0,38.46153846153847,65
2000.0,CORRUPT,5.0,10.76923076923077,65
2000.0,COURTS,1.0,11.76470588235294,153
2000.0,COURTS,2.0,71.24183006535948,153
2000.0,COURTS,3.0,16.99346405228758,153
2000.0,CRELESSE,1.0,16.666666666666664,90
2000.0,CRELESSE,2.0,83.33333333333334,90
2000.0,DEATH,1.0,90.9090909090909,165
2000.0,DEATH,2.0,9.090909090909092,165
2000.0,DEGREE,1.0,52.98507462686567,134
2000.0,DEGREE,2.0,47.01492537313433,134
2000.0,DIDLESSE,1.0,18.88888888888889,90
2000.0,DIDLESSE,2.0,81.11111111111111,90
2000.0,DIDLESSP,1.0,17.77777777777778,90
2000.0,DIDLESSP,2.0,82.22222222222221,90
2000.0,DISCAFF,1.0,17.857142857142858,112
2000.0,DISCAFF,2.0,39.285714285714285,112
2000.0,DISCAFF,3.0,42.857142857142854,112
2000.0,DIVLAW,1.0,35.18518518518518,108
2000.0,DIVLAW,2.0,49.074074074074076,108
2000.0,DIVLAW,3.0,15.74074074074074,108
2000.0,DIVORCE,1.0,11.76470588235294,85
2000.0,DIVORCE,2.0,88.23529411764706,85
2000.0,DOWNBLUE,1.0,2.2222222222222223,90
2000.0,DOWNBLUE,2.0,2.2222222222222223,90
2000.0,DOWNBLUE,3.0,5.555555555555555,90
2000.0,DOWNBLUE,4.0,23.333333333333332,90
2000.0,DOWNBLUE,5.0,32.22222222222222,90
2000.0,DOWNBLUE,6.0,34.44444444444444,90
2000.0,DWELOWN,1.0,35.714285714285715,112
2000.0,DWELOWN,2.0,63.39285714285714,112
2000.0,DWELOWN,3.0,0.8928571428571428,112
2000.0,EARNDES,1.0,30.0,60
2000.0,EARNDES,2.0,45.0,60
2000.0,EARNDES,3.0,20.0,60
2000.0,EARNDES,4.0,3.3333333333333335,60
2000.0,EARNDES,5.0,1.6666666666666667,60
2000.0,EARNRS,1.0,44.516129032258064,155
2000.0,EARNRS,2.0,40.64516129032258,155
2000.0,EARNRS,3.0,9.67741935483871,155
2000.0,EARNRS,4.0,3.225806451612903,155
2000.0,EARNRS,5.0,0.6451612903225806,155
2000.0,EARNRS,6.0,0.6451612903225806,155
2000.0,EARNRS,8.0,0.6451612903225806,155
2000.0,EASYGET,1.0,18.71345029239766,171
2000.0,EASYGET,2.0,22.807017543859647,171
2000.0,EASYGET,3.0,39.1812865497076,171
2000.0,EASYGET,4.0,19.298245614035086,171
2000.0,ECONGRN,1.0,12.676056338028168,71
2000.0,ECONGRN,2.0,39.436619718309856,71
2000.0,ECONGRN,3.0,32.3943661971831,71
2000.0,ECONGRN,4.0,15.492957746478872,71
2000.0,EMAILHME,1.0,9.411764705882353,85
2000.0,EMAILHME,2.0,22.35294117647059,85
2000.0,EMAILHME,3.0,21.176470588235293,85
2000.0,EMAILHME,4.0,32.94117647058823,85
2000.0,EMAILHME,5.0,14.117647058823529,85
2000.0,EMAILWRK,1.0,15.11627906976744,86
2000.0,EMAILWRK,2.0,39.53488372093023,86
2000.0,EMAILWRK,3.0,26.744186046511626,86
2000.0,EMAILWRK,4.0,18.6046511627907,86
2000.0,ENERGY,1.0,11.11111111111111,90
2000.0,ENERGY,2.0,41.11111111111111,90
2000.0,ENERGY,3.0,18.88888888888889,90
2000.0,ENERGY,4.0,16.666666666666664,90
2000.0,ENERGY,5.0,10.0,90
2000.0,ENERGY,6.0,2.2222222222222223,90
2000.0,ENGOFF1,1.0,60.0,75
2000.0,ENGOFF1,2.0,40.0,75
2000.0,ENGTHRTN,1.0,6.097560975609756,82
2000.0,ENGTHRTN,2.0,10.975609756097562,82
2000.0,ENGTHRTN,3.0,56.09756097560976,82
2000.0,ENGTHRTN,4.0,26.82926829268293,82
2000.0,ENGUNITE,1.0,17.5,80
2000.0,ENGUNITE,2.0,51.24999999999999,80
2000.0,ENGUNITE,3.0,21.25,80
2000.0,ENGUNITE,4.0,10.0,80
2000.0,ENGVOTE,1.0,27.710843373493976,83
2000.0,ENGVOTE,2.0,45.78313253012048,83
2000.0,ENGVOTE,3.0,21.686746987951807,83
2000.0,ENGVOTE,4.0,4.819277108433735,83
2000.0,EQWLTH,1.0,21.69811320754717,106
2000.0,EQWLTH,2.0,13.20754716981132,106
2000.0,EQWLTH,3.0,12.264150943396226,106
2000.0,EQWLTH,4.0,23.58490566037736,106
2000.0,EQWLTH,5.0,16.9811320754717,106
2000.0,EQWLTH,6.0,5.660377358490567,106
2000.0,EQWLTH,7.0,6.60377358490566,106
2000.0,ETHCHNG,1.0,12.5,80
2000.0,ETHCHNG,2.0,30.0,80
2000.0,ETHCHNG,3.0,52.5,80
2000.0,ETHCHNG,4.0,3.75,80
2000.0,ETHCHNG,5.0,1.25,80
2000.0,ETHNUM,1.0,81.03448275862068,174
2000.0,ETHNUM,2.0,14.367816091954023,174
2000.0,ETHNUM,3.0,2.2988505747126435,174
2000.0,ETHNUM,4.0,2.2988505747126435,174
2000.0,EVCRACK,1.0,5.673758865248227,141
2000.0,EVCRACK,2.0,94.32624113475178,141
2000.0,EVIDU,1.0,2.112676056338028,142
2000.0,EVIDU,2.0,97.88732394366197,142
2000.0,EVPAIDSX,1.0,9.219858156028367,141
2000.0,EVPAIDSX,2.0,90.78014184397163,141
2000.0,EVSTRAY,1.0,13.88888888888889,144
2000.0,EVSTRAY,2.0,51.388888888888886,144
2000.0,EVSTRAY,3.0,34.72222222222222,144
2000.0,EVWORK,1.0,58.06451612903226,31
2000.0,EVWORK,2.0,41.935483870967744,31
2000.0,EXECRNK,1.0,36.92307692307693,65
2000.0,EXECRNK,2.0,29.230769230769234,65
2000.0,EXECRNK,3.0,23.076923076923077,65
2000.0,EXECRNK,4.0,4.615384615384616,65
2000.0,EXECRNK,5.0,4.615384615384616,65
2000.0,EXECRNK,6.0,1.5384615384615385,65
2000.0,EXPUNPOP,1.0,37.5,88
2000.0,EXPUNPOP,2.0,30.681818181818183,88
2000.0,EXPUNPOP,3.0,27.27272727272727,88
2000.0,EXPUNPOP,4.0,3.4090909090909087,88
2000.0,EXPUNPOP,6.0,1.1363636363636365,88
2000.0,FAIR,1.0,41.37931034482759,116
2000.0,FAIR,2.0,44.827586206896555,116
2000.0,FAIR,3.0,13.793103448275861,116
2000.0,FAIRASNS,1.0,8.450704225352112,71
2000.0,FAIRASNS,2.0,9.859154929577464,71
2000.0,FAIRASNS,3.0,23.943661971830984,71
2000.0,FAIRASNS,4.0,39.436619718309856,71
2000.0,FAIRASNS,5.0,8.450704225352112,71
2000.0,FAIRASNS,6.0,5.633802816901409,71
2000.0,FAIRASNS,7.0,4.225352112676056,71
2000.0,FAIRBLKS,1.0,7.59493670886076,79
2000.0,FAIRBLKS,2.0,7.59493670886076,79
2000.0,FAIRBLKS,3.0,10.126582278481013,79
2000.0,FAIRBLKS,4.0,27.848101265822784,79
2000.0,FAIRBLKS,5.0,21.518987341772153,79
2000.0,FAIRBLKS,6.0,17.72151898734177,79
2000.0,FAIRBLKS,7.0,7.59493670886076,79
2000.0,FAIRHSPS,1.0,3.8461538461538463,78
2000.0,FAIRHSPS,2.0,12.82051282051282,78
2000.0,FAIRHSPS,3.0,23.076923076923077,78
2000.0,FAIRHSPS,4.0,34.61538461538461,78
2000.0,FAIRHSPS,5.0,17.94871794871795,78
2000.0,FAIRHSPS,6.0,3.8461538461538463,78
2000.0,FAIRHSPS,7.0,3.8461538461538463,78
2000.0,FAIRJEWS,1.0,10.294117647058822,68
2000.0,FAIRJEWS,2.0,14.705882352941178,68
2000.0,FAIRJEWS,3.0,20.588235294117645,68
2000.0,FAIRJEWS,4.0,30.88235294117647,68
2000.0,FAIRJEWS,5.0,11.76470588235294,68
2000.0,FAIRJEWS,6.0,7.352941176470589,68
2000.0,FAIRJEWS,7.0,4.411764705882353,68
2000.0,FAIRWHTS,1.0,12.5,80
2000.0,FAIRWHTS,2.0,17.5,80
2000.0,FAIRWHTS,3.0,16.25,80
2000.0,FAIRWHTS,4.0,23.75,80
2000.0,FAIRWHTS,5.0,16.25,80
2000.0,FAIRWHTS,6.0,8.75,80
2000.0,FAIRWHTS,7.0,5.0,80
2000.0,FAMASNS,1.0,20.833333333333336,72
2000.0,FAMASNS,2.0,27.77777777777778,72
2000.0,FAMASNS,3.0,19.444444444444446,72
2000.0,FAMASNS,4.0,23.61111111111111,72
2000.0,FAMASNS,5.0,4.166666666666666,72
2000.0,FAMASNS,6.0,2.7777777777777777,72
2000.0,FAMASNS,7.0,1.3888888888888888,72
2000.0,FAMBLKS,1.0,6.41025641025641,78
2000.0,FAMBLKS,2.0,8.974358974358974,78
2000.0,FAMBLKS,3.0,8.974358974358974,78
2000.0,FAMBLKS,4.0,33.33333333333333,78
2000.0,FAMBLKS,5.0,15.384615384615385,78
2000.0,FAMBLKS,6.0,16.666666666666664,78
2000.0,FAMBLKS,7.0,10.256410256410255,78
2000.0,FAMGEN,1.0,44.57142857142857,175
2000.0,FAMGEN,2.0,48.57142857142857,175
2000.0,FAMGEN,3.0,1.1428571428571428,175
2000.0,FAMGEN,5.0,2.2857142857142856,175
2000.0,FAMGEN,6.0,3.428571428571429,175
2000.0,FAMHSPS,1.0,17.5,80
2000.0,FAMHSPS,2.0,21.25,80
2000.0,FAMHSPS,3.0,21.25,80
2000.0,FAMHSPS,4.0,26.25,80
2000.0,FAMHSPS,5.0,8.75,80
2000.0,FAMHSPS,6.0,3.75,80
2000.0,FAMHSPS,7.0,1.25,80
2000.0,FAMJEWS,1.0,23.28767123287671,73
2000.0,FAMJEWS,2.0,23.28767123287671,73
2000.0,FAMJEWS,3.0,26.027397260273972,73
2000.0,FAMJEWS,4.0,23.28767123287671,73
2000.0,FAMJEWS,5.0,4.10958904109589,73
2000.0,FAMRNK,1.0,1.5384615384615385,65
2000.0,FAMRNK,2.0,3.076923076923077,65
2000.0,FAMRNK,3.0,12.307692307692308,65
2000.0,FAMRNK,4.0,35.38461538461539,65
2000.0,FAMRNK,5.0,30.76923076923077,65
2000.0,FAMRNK,6.0,13.846153846153847,65
2000.0,FAMRNK,7.0,3.076923076923077,65
2000.0,FAMWHTS,1.0,15.18987341772152,79
2000.0,FAMWHTS,2.0,17.72151898734177,79
2000.0,FAMWHTS,3.0,24.050632911392405,79
2000.0,FAMWHTS,4.0,27.848101265822784,79
2000.0,FAMWHTS,5.0,5.063291139240507,79
2000.0,FAMWHTS,6.0,6.329113924050633,79
2000.0,FAMWHTS,7.0,3.79746835443038,79
2000.0,FEAR,1.0,44.34782608695652,115
2000.0,FEAR,2.0,55.65217391304348,115
2000.0,FECHLD,1.0,17.391304347826086,115
2000.0,FECHLD,2.0,49.56521739130435,115
2000.0,FECHLD,3.0,23.47826086956522,115
2000.0,FECHLD,4.0,9.565217391304348,115
2000.0,FEFAM,1.0,8.849557522123893,113
2000.0,FEFAM,2.0,28.31858407079646,113
2000.0,FEFAM,3.0,42.47787610619469,113
2000.0,FEFAM,4.0,20.353982300884958,113
