YEAR,Question,Answer,Percentage,Num_Answers
2000.0,CARSFAM,4.0,9.649122807017545,342
2000.0,CARSFAM,5.0,0.5847953216374269,342
2000.0,CARSGEN,1.0,21.052631578947366,342
2000.0,CARSGEN,2.0,31.57894736842105,342
2000.0,CARSGEN,3.0,41.2280701754386,342
2000.0,CARSGEN,4.0,5.263157894736842,342
2000.0,CARSGEN,5.0,0.8771929824561403,342
2000.0,CHARISMA,1.0,5.681818181818182,704
2000.0,CHARISMA,2.0,94.31818181818184,704
2000.0,CHEMGEN,1.0,15.835777126099709,341
2000.0,CHEMGEN,2.0,29.61876832844575,341
2000.0,CHEMGEN,3.0,45.16129032258064,341
2000.0,CHEMGEN,4.0,7.331378299120235,341
2000.0,CHEMGEN,5.0,2.0527859237536656,341
2000.0,CHKTRAVL,1.0,21.025641025641026,390
2000.0,CHKTRAVL,2.0,38.71794871794872,390
2000.0,CHKTRAVL,3.0,17.17948717948718,390
2000.0,CHKTRAVL,4.0,19.743589743589745,390
2000.0,CHKTRAVL,5.0,3.333333333333333,390
2000.0,CHOICE,1.0,46.56488549618321,393
2000.0,CHOICE,2.0,23.15521628498728,393
2000.0,CHOICE,3.0,22.13740458015268,393
2000.0,CHOICE,4.0,5.343511450381679,393
2000.0,CHOICE,5.0,1.2722646310432568,393
2000.0,CHOICE,6.0,1.5267175572519085,393
2000.0,CLASS,1.0,4.611650485436893,824
2000.0,CLASS,2.0,53.27669902912622,824
2000.0,CLASS,3.0,39.68446601941748,824
2000.0,CLASS,4.0,2.4271844660194173,824
2000.0,CNTRLIFE,1.0,0.5102040816326531,392
2000.0,CNTRLIFE,2.0,1.530612244897959,392
2000.0,CNTRLIFE,3.0,1.530612244897959,392
2000.0,CNTRLIFE,4.0,16.581632653061224,392
2000.0,CNTRLIFE,5.0,18.112244897959183,392
2000.0,CNTRLIFE,6.0,29.33673469387756,392
2000.0,CNTRLIFE,7.0,32.39795918367347,392
2000.0,COLATH,4.0,64.55938697318008,522
2000.0,COLATH,5.0,35.440613026819925,522
2000.0,COLCOM,4.0,30.919765166340508,511
2000.0,COLCOM,5.0,69.08023483365949,511
2000.0,COLHOMO,4.0,85.6610800744879,537
2000.0,COLHOMO,5.0,14.338919925512103,537
2000.0,COLMIL,4.0,57.8544061302682,522
2000.0,COLMIL,5.0,42.1455938697318,522
2000.0,COLRAC,4.0,47.16981132075472,530
2000.0,COLRAC,5.0,52.83018867924528,530
2000.0,COMDATA,1.0,1.3054830287206265,383
2000.0,COMDATA,2.0,13.57702349869452,383
2000.0,COMDATA,3.0,10.704960835509135,383
2000.0,COMDATA,4.0,30.28720626631853,383
2000.0,COMDATA,5.0,31.853785900783286,383
2000.0,COMDATA,6.0,12.27154046997389,383
2000.0,COMEMAIL,1.0,4.199475065616798,381
2000.0,COMEMAIL,2.0,18.37270341207349,381
2000.0,COMEMAIL,3.0,14.698162729658792,381
2000.0,COMEMAIL,4.0,28.871391076115486,381
2000.0,COMEMAIL,5.0,22.57217847769029,381
2000.0,COMEMAIL,6.0,11.286089238845143,381
2000.0,COMPFIN,1.0,8.951406649616368,391
2000.0,COMPFIN,2.0,28.9002557544757,391
2000.0,COMPFIN,3.0,23.52941176470588,391
2000.0,COMPFIN,4.0,31.202046035805623,391
2000.0,COMPFIN,5.0,7.41687979539642,391
2000.0,COMPORN,1.0,41.62303664921466,382
2000.0,COMPORN,2.0,38.7434554973822,382
2000.0,COMPORN,3.0,7.591623036649215,382
2000.0,COMPORN,4.0,7.591623036649215,382
2000.0,COMPORN,5.0,3.1413612565445024,382
2000.0,COMPORN,6.0,1.3089005235602094,382
2000.0,COMPREND,1.0,85.5392156862745,816
2000.0,COMPREND,2.0,12.867647058823527,816
2000.0,COMPREND,3.0,1.593137254901961,816
2000.0,COMSNOOP,1.0,14.507772020725389,386
2000.0,COMSNOOP,2.0,31.865284974093267,386
2000.0,COMSNOOP,3.0,28.497409326424872,386
2000.0,COMSNOOP,4.0,14.248704663212436,386
2000.0,COMSNOOP,5.0,9.067357512953368,386
2000.0,COMSNOOP,6.0,1.8134715025906727,386
2000.0,COMSTEAL,1.0,2.072538860103627,386
2000.0,COMSTEAL,2.0,11.658031088082902,386
2000.0,COMSTEAL,3.0,11.139896373056994,386
2000.0,COMSTEAL,4.0,29.53367875647668,386
2000.0,COMSTEAL,5.0,33.41968911917099,386
2000.0,COMSTEAL,6.0,12.176165803108807,386
2000.0,COMSYS,1.0,2.072538860103627,386
2000.0,COMSYS,2.0,23.05699481865285,386
2000.0,COMSYS,3.0,18.393782383419687,386
2000.0,COMSYS,4.0,28.497409326424872,386
2000.0,COMSYS,5.0,22.279792746113987,386
2000.0,COMSYS,6.0,5.699481865284974,386
2000.0,COMTYPE,1.0,22.096317280453256,353
2000.0,COMTYPE,2.0,23.512747875354105,353
2000.0,COMTYPE,3.0,45.609065155807365,353
2000.0,COMTYPE,4.0,2.26628895184136,353
2000.0,COMTYPE,5.0,6.515580736543909,353
2000.0,CONAGE,1.0,12.0,350
2000.0,CONAGE,2.0,31.428571428571427,350
2000.0,CONAGE,3.0,50.0,350
2000.0,CONAGE,4.0,6.571428571428571,350
2000.0,CONARMY,1.0,42.935779816513765,545
2000.0,CONARMY,2.0,49.17431192660551,545
2000.0,CONARMY,3.0,7.889908256880735,545
2000.0,CONBUS,1.0,30.727272727272727,550
2000.0,CONBUS,2.0,61.27272727272727,550
2000.0,CONBUS,3.0,8.0,550
2000.0,CONCLASS,1.0,4.545454545454546,352
2000.0,CONCLASS,2.0,17.613636363636363,352
2000.0,CONCLASS,3.0,67.04545454545455,352
2000.0,CONCLASS,4.0,10.795454545454543,352
2000.0,CONCLERG,1.0,29.001883239171374,531
2000.0,CONCLERG,2.0,51.2241054613936,531
2000.0,CONCLERG,3.0,19.774011299435028,531
2000.0,CONDOM,1.0,31.67883211678832,685
2000.0,CONDOM,2.0,68.32116788321167,685
2000.0,CONEDUC,1.0,29.80251346499102,557
2000.0,CONEDUC,2.0,56.73249551166965,557
2000.0,CONEDUC,3.0,13.464991023339318,557
2000.0,CONFED,1.0,18.11460258780037,541
2000.0,CONFED,2.0,52.68022181146026,541
2000.0,CONFED,3.0,29.20517560073937,541
2000.0,CONFINAN,1.0,35.81818181818181,550
2000.0,CONFINAN,2.0,51.63636363636363,550
2000.0,CONFINAN,3.0,12.545454545454543,550
2000.0,CONJUDGE,1.0,40.22770398481973,527
2000.0,CONJUDGE,2.0,48.95635673624288,527
2000.0,CONJUDGE,3.0,10.815939278937382,527
2000.0,CONLABOR,1.0,17.46641074856046,521
2000.0,CONLABOR,2.0,65.25911708253359,521
2000.0,CONLABOR,3.0,17.274472168905948,521
2000.0,CONLEGIS,1.0,16.01489757914339,537
2000.0,CONLEGIS,2.0,59.77653631284916,537
2000.0,CONLEGIS,3.0,24.20856610800745,537
2000.0,CONMEDIC,1.0,54.43037974683544,553
2000.0,CONMEDIC,2.0,40.86799276672694,553
2000.0,CONMEDIC,3.0,4.701627486437613,553
2000.0,CONPRESS,1.0,12.956204379562044,548
2000.0,CONPRESS,2.0,46.71532846715328,548
2000.0,CONPRESS,3.0,40.32846715328467,548
2000.0,CONSCI,1.0,47.84240150093809,533
2000.0,CONSCI,2.0,43.90243902439025,533
2000.0,CONSCI,3.0,8.25515947467167,533
2000.0,CONSOC,1.0,34.48275862068966,348
2000.0,CONSOC,2.0,41.37931034482759,348
2000.0,CONSOC,3.0,21.551724137931032,348
2000.0,CONSOC,4.0,2.586206896551724,348
2000.0,CONTBLK,1.0,11.00244498777506,409
2000.0,CONTBLK,2.0,47.92176039119804,409
2000.0,CONTBLK,3.0,32.27383863080684,409
2000.0,CONTBLK,4.0,8.80195599022005,409
2000.0,CONTCHN,1.0,6.9478908188585615,403
2000.0,CONTCHN,2.0,38.46153846153847,403
2000.0,CONTCHN,3.0,40.19851116625311,403
2000.0,CONTCHN,4.0,14.392059553349876,403
2000.0,CONTCUBA,1.0,1.827676240208877,383
2000.0,CONTCUBA,2.0,17.4934725848564,383
2000.0,CONTCUBA,3.0,42.29765013054831,383
2000.0,CONTCUBA,4.0,38.38120104438642,383
2000.0,CONTENG,1.0,30.22113022113022,407
2000.0,CONTENG,2.0,45.20884520884521,407
2000.0,CONTENG,3.0,22.85012285012285,407
2000.0,CONTENG,4.0,1.71990171990172,407
2000.0,CONTIRSH,1.0,4.846938775510204,392
2000.0,CONTIRSH,2.0,38.775510204081634,392
2000.0,CONTIRSH,3.0,44.642857142857146,392
2000.0,CONTIRSH,4.0,11.73469387755102,392
2000.0,CONTITL,1.0,5.037783375314862,397
2000.0,CONTITL,2.0,41.81360201511335,397
2000.0,CONTITL,3.0,48.36272040302267,397
2000.0,CONTITL,4.0,4.785894206549118,397
2000.0,CONTJEW,1.0,7.272727272727272,385
2000.0,CONTJEW,2.0,41.55844155844156,385
2000.0,CONTJEW,3.0,45.45454545454545,385
2000.0,CONTJEW,4.0,5.714285714285714,385
2000.0,CONTJPN,1.0,9.974424552429667,391
2000.0,CONTJPN,2.0,39.89769820971867,391
2000.0,CONTJPN,3.0,35.294117647058826,391
2000.0,CONTJPN,4.0,14.83375959079284,391
2000.0,CONTMEX,1.0,3.722084367245657,403
2000.0,CONTMEX,2.0,32.50620347394541,403
2000.0,CONTMEX,3.0,45.6575682382134,403
2000.0,CONTMEX,4.0,18.11414392059553,403
2000.0,CONTMSLM,1.0,2.785515320334262,359
2000.0,CONTMSLM,2.0,21.448467966573816,359
2000.0,CONTMSLM,3.0,44.01114206128134,359
2000.0,CONTMSLM,4.0,31.75487465181058,359
2000.0,CONTPR,1.0,2.33160621761658,386
2000.0,CONTPR,2.0,19.94818652849741,386
2000.0,CONTPR,3.0,48.70466321243524,386
2000.0,CONTPR,4.0,29.015544041450774,386
2000.0,CONTV,1.0,14.440433212996387,554
2000.0,CONTV,2.0,46.3898916967509,554
2000.0,CONTV,3.0,39.16967509025271,554
2000.0,CONTVN,1.0,1.851851851851852,378
2000.0,CONTVN,2.0,20.63492063492064,378
2000.0,CONTVN,3.0,43.386243386243386,378
2000.0,CONTVN,4.0,34.12698412698413,378
2000.0,CONUNION,1.0,12.46458923512748,353
2000.0,CONUNION,2.0,41.64305949008499,353
2000.0,CONUNION,3.0,43.342776203966,353
2000.0,CONUNION,4.0,2.549575070821529,353
2000.0,CONWLTH,1.0,12.680115273775217,347
2000.0,CONWLTH,2.0,44.09221902017291,347
2000.0,CONWLTH,3.0,40.92219020172911,347
2000.0,CONWLTH,4.0,2.3054755043227666,347
2000.0,COOP,1.0,69.04176904176904,814
2000.0,COOP,2.0,26.412776412776413,814
2000.0,COOP,3.0,4.054054054054054,814
2000.0,COOP,4.0,0.4914004914004914,814
2000.0,CORRUPT,1.0,3.5135135135135136,370
2000.0,CORRUPT,2.0,13.783783783783784,370
2000.0,CORRUPT,3.0,29.18918918918919,370
2000.0,CORRUPT,4.0,33.78378378378378,370
2000.0,CORRUPT,5.0,19.72972972972973,370
2000.0,COURTS,1.0,11.646586345381529,747
2000.0,COURTS,2.0,73.09236947791165,747
2000.0,COURTS,3.0,15.261044176706829,747
2000.0,CRELESSE,1.0,13.602015113350127,397
2000.0,CRELESSE,2.0,86.39798488664987,397
2000.0,DEATH,1.0,94.99358151476252,779
2000.0,DEATH,2.0,5.006418485237484,779
2000.0,DEGREE,1.0,66.61931818181817,704
2000.0,DEGREE,2.0,33.38068181818182,704
2000.0,DIDLESSE,1.0,17.12846347607053,397
2000.0,DIDLESSE,2.0,82.87153652392946,397
2000.0,DIDLESSP,1.0,12.846347607052897,397
2000.0,DIDLESSP,2.0,87.1536523929471,397
2000.0,DISCAFF,1.0,17.38317757009346,535
2000.0,DISCAFF,2.0,45.42056074766355,535
2000.0,DISCAFF,3.0,37.19626168224299,535
2000.0,DIVLAW,1.0,30.46875,512
2000.0,DIVLAW,2.0,47.65625,512
2000.0,DIVLAW,3.0,21.875,512
2000.0,DIVORCE,1.0,9.285714285714286,280
2000.0,DIVORCE,2.0,90.71428571428572,280
2000.0,DOWNBLUE,1.0,1.507537688442211,398
2000.0,DOWNBLUE,2.0,2.512562814070352,398
2000.0,DOWNBLUE,3.0,6.532663316582915,398
2000.0,DOWNBLUE,4.0,16.582914572864322,398
2000.0,DOWNBLUE,5.0,40.20100502512563,398
2000.0,DOWNBLUE,6.0,32.663316582914575,398
2000.0,EARNDES,1.0,17.280453257790366,353
2000.0,EARNDES,2.0,45.892351274787536,353
2000.0,EARNDES,3.0,31.1614730878187,353
2000.0,EARNDES,4.0,4.815864022662889,353
2000.0,EARNDES,5.0,0.84985835694051,353
2000.0,EARNRS,1.0,49.10485933503836,782
2000.0,EARNRS,2.0,40.40920716112532,782
2000.0,EARNRS,3.0,7.928388746803069,782
2000.0,EARNRS,4.0,1.918158567774936,782
2000.0,EARNRS,5.0,0.3836317135549872,782
2000.0,EARNRS,6.0,0.1278772378516624,782
2000.0,EARNRS,8.0,0.1278772378516624,782
2000.0,EASYGET,1.0,22.57668711656442,815
2000.0,EASYGET,2.0,32.515337423312886,815
2000.0,EASYGET,3.0,29.20245398773006,815
2000.0,EASYGET,4.0,15.70552147239264,815
2000.0,ECONGRN,1.0,10.416666666666668,336
2000.0,ECONGRN,2.0,36.60714285714285,336
2000.0,ECONGRN,3.0,37.20238095238096,336
2000.0,ECONGRN,4.0,14.285714285714285,336
2000.0,ECONGRN,5.0,1.488095238095238,336
2000.0,EMAILHME,1.0,6.153846153846154,390
2000.0,EMAILHME,2.0,20.0,390
2000.0,EMAILHME,3.0,19.743589743589745,390
2000.0,EMAILHME,4.0,37.69230769230769,390
2000.0,EMAILHME,5.0,16.41025641025641,390
2000.0,EMAILWRK,1.0,17.223650385604113,389
2000.0,EMAILWRK,2.0,42.67352185089975,389
2000.0,EMAILWRK,3.0,19.53727506426735,389
2000.0,EMAILWRK,4.0,18.50899742930591,389
2000.0,EMAILWRK,5.0,2.056555269922879,389
2000.0,ENERGY,1.0,11.055276381909549,398
2000.0,ENERGY,2.0,35.42713567839196,398
2000.0,ENERGY,3.0,25.879396984924625,398
2000.0,ENERGY,4.0,16.834170854271356,398
2000.0,ENERGY,5.0,8.542713567839195,398
2000.0,ENERGY,6.0,2.261306532663317,398
2000.0,ENGOFF1,1.0,69.38271604938272,405
2000.0,ENGOFF1,2.0,30.617283950617285,405
2000.0,ENGTHRTN,1.0,5.515587529976019,417
2000.0,ENGTHRTN,2.0,21.103117505995204,417
2000.0,ENGTHRTN,3.0,54.67625899280576,417
2000.0,ENGTHRTN,4.0,18.705035971223023,417
2000.0,ENGUNITE,1.0,21.241050119331742,419
2000.0,ENGUNITE,2.0,46.53937947494033,419
2000.0,ENGUNITE,3.0,26.968973747016705,419
2000.0,ENGUNITE,4.0,5.250596658711217,419
2000.0,ENGVOTE,1.0,19.047619047619047,420
2000.0,ENGVOTE,2.0,50.0,420
2000.0,ENGVOTE,3.0,20.95238095238096,420
2000.0,ENGVOTE,4.0,10.0,420
2000.0,ETHCHNG,1.0,5.023923444976076,418
2000.0,ETHCHNG,2.0,27.033492822966508,418
2000.0,ETHCHNG,3.0,53.588516746411486,418
2000.0,ETHCHNG,4.0,11.722488038277511,418
2000.0,ETHCHNG,5.0,2.631578947368421,418
2000.0,ETHNUM,1.0,52.12636695018226,823
2000.0,ETHNUM,2.0,26.366950182260023,823
2000.0,ETHNUM,3.0,11.057108140947753,823
2000.0,ETHNUM,4.0,10.449574726609963,823
2000.0,EVCRACK,1.0,6.03085553997195,713
2000.0,EVCRACK,2.0,93.96914446002803,713
2000.0,EVIDU,1.0,2.6462395543175488,718
2000.0,EVIDU,2.0,97.35376044568244,718
2000.0,EVPAIDSX,1.0,5.027932960893855,716
2000.0,EVPAIDSX,2.0,94.97206703910616,716
2000.0,EVSTRAY,1.0,7.073509015256588,721
2000.0,EVSTRAY,2.0,38.00277392510402,721
2000.0,EVSTRAY,3.0,54.92371705963939,721
2000.0,EXECRNK,1.0,38.25136612021858,366
2000.0,EXECRNK,2.0,35.79234972677596,366
2000.0,EXECRNK,3.0,16.666666666666664,366
2000.0,EXECRNK,4.0,6.557377049180328,366
2000.0,EXECRNK,5.0,1.639344262295082,366
2000.0,EXECRNK,6.0,0.819672131147541,366
2000.0,EXECRNK,7.0,0.273224043715847,366
2000.0,EXPUNPOP,1.0,38.775510204081634,392
2000.0,EXPUNPOP,2.0,31.63265306122449,392
2000.0,EXPUNPOP,3.0,22.70408163265306,392
2000.0,EXPUNPOP,4.0,4.846938775510204,392
2000.0,EXPUNPOP,5.0,0.7653061224489796,392
2000.0,EXPUNPOP,6.0,1.2755102040816326,392
2000.0,FAIR,1.0,45.750452079566,553
2000.0,FAIR,2.0,43.21880650994575,553
2000.0,FAIR,3.0,11.030741410488243,553
2000.0,FAIRASNS,1.0,5.454545454545454,385
2000.0,FAIRASNS,2.0,9.61038961038961,385
2000.0,FAIRASNS,3.0,18.181818181818183,385
2000.0,FAIRASNS,4.0,46.23376623376623,385
2000.0,FAIRASNS,5.0,14.025974025974024,385
2000.0,FAIRASNS,6.0,3.636363636363636,385
2000.0,FAIRASNS,7.0,2.857142857142857,385
2000.0,FAIRBLKS,1.0,4.807692307692308,416
2000.0,FAIRBLKS,2.0,7.9326923076923075,416
2000.0,FAIRBLKS,3.0,15.625,416
2000.0,FAIRBLKS,4.0,36.29807692307692,416
2000.0,FAIRBLKS,5.0,20.91346153846154,416
2000.0,FAIRBLKS,6.0,8.89423076923077,416
2000.0,FAIRBLKS,7.0,5.528846153846153,416
2000.0,FAIRHSPS,1.0,3.225806451612903,403
2000.0,FAIRHSPS,2.0,7.6923076923076925,403
2000.0,FAIRHSPS,3.0,19.851116625310176,403
2000.0,FAIRHSPS,4.0,42.67990074441687,403
2000.0,FAIRHSPS,5.0,18.36228287841191,403
2000.0,FAIRHSPS,6.0,5.2109181141439205,403
2000.0,FAIRHSPS,7.0,2.977667493796526,403
2000.0,FAIRJEWS,1.0,4.244031830238726,377
2000.0,FAIRJEWS,2.0,12.20159151193634,377
2000.0,FAIRJEWS,3.0,19.363395225464192,377
2000.0,FAIRJEWS,4.0,45.88859416445623,377
2000.0,FAIRJEWS,5.0,10.344827586206897,377
2000.0,FAIRJEWS,6.0,5.039787798408488,377
2000.0,FAIRJEWS,7.0,2.9177718832891246,377
2000.0,FAIRWHTS,1.0,6.921241050119331,419
2000.0,FAIRWHTS,2.0,10.97852028639618,419
2000.0,FAIRWHTS,3.0,20.763723150358,419
2000.0,FAIRWHTS,4.0,30.310262529832936,419
2000.0,FAIRWHTS,5.0,18.85441527446301,419
2000.0,FAIRWHTS,6.0,8.353221957040573,419
2000.0,FAIRWHTS,7.0,3.818615751789976,419
2000.0,FAMASNS,1.0,18.67007672634271,391
2000.0,FAMASNS,2.0,23.01790281329924,391
2000.0,FAMASNS,3.0,19.437340153452684,391
2000.0,FAMASNS,4.0,31.45780051150895,391
2000.0,FAMASNS,5.0,4.859335038363171,391
2000.0,FAMASNS,6.0,1.0230179028132993,391
2000.0,FAMASNS,7.0,1.5345268542199488,391
2000.0,FAMBLKS,1.0,7.913669064748201,417
2000.0,FAMBLKS,2.0,11.510791366906476,417
2000.0,FAMBLKS,3.0,21.103117505995204,417
2000.0,FAMBLKS,4.0,36.21103117505996,417
2000.0,FAMBLKS,5.0,12.470023980815348,417
2000.0,FAMBLKS,6.0,8.15347721822542,417
2000.0,FAMBLKS,7.0,2.6378896882494005,417
2000.0,FAMHSPS,1.0,18.82640586797066,409
2000.0,FAMHSPS,2.0,22.982885085574573,409
2000.0,FAMHSPS,3.0,18.581907090464547,409
2000.0,FAMHSPS,4.0,27.628361858190708,409
2000.0,FAMHSPS,5.0,8.312958435207824,409
2000.0,FAMHSPS,6.0,2.93398533007335,409
2000.0,FAMHSPS,7.0,0.7334963325183375,409
2000.0,FAMJEWS,1.0,15.343915343915343,378
2000.0,FAMJEWS,2.0,22.22222222222222,378
2000.0,FAMJEWS,3.0,25.396825396825395,378
2000.0,FAMJEWS,4.0,31.21693121693121,378
2000.0,FAMJEWS,5.0,3.7037037037037033,378
2000.0,FAMJEWS,6.0,1.3227513227513228,378
2000.0,FAMJEWS,7.0,0.7936507936507936,378
2000.0,FAMRNK,1.0,3.055555555555556,360
2000.0,FAMRNK,2.0,1.6666666666666667,360
2000.0,FAMRNK,3.0,15.27777777777778,360
2000.0,FAMRNK,4.0,44.16666666666666,360
2000.0,FAMRNK,5.0,24.444444444444443,360
2000.0,FAMRNK,6.0,8.61111111111111,360
2000.0,FAMRNK,7.0,2.7777777777777777,360
2000.0,FAMWHTS,1.0,9.832134292565948,417
2000.0,FAMWHTS,2.0,16.06714628297362,417
2000.0,FAMWHTS,3.0,24.46043165467626,417
2000.0,FAMWHTS,4.0,32.13429256594724,417
2000.0,FAMWHTS,5.0,11.750599520383693,417
2000.0,FAMWHTS,6.0,4.556354916067146,417
2000.0,FAMWHTS,7.0,1.1990407673860912,417
2000.0,FEAR,1.0,38.74538745387454,542
2000.0,FEAR,2.0,61.254612546125465,542
2000.0,FECHLD,1.0,22.50922509225092,542
2000.0,FECHLD,2.0,45.38745387453875,542
2000.0,FECHLD,3.0,25.645756457564577,542
2000.0,FECHLD,4.0,6.4575645756457565,542
2000.0,FEFAM,1.0,7.954545454545454,528
2000.0,FEFAM,2.0,19.88636363636364,528
2000.0,FEFAM,3.0,46.78030303030303,528
2000.0,FEFAM,4.0,25.37878787878788,528
2000.0,FEPOL,1.0,20.23575638506876,509
2000.0,FEPOL,2.0,79.76424361493125,509
2000.0,FEPRESCH,1.0,6.79245283018868,530
2000.0,FEPRESCH,2.0,28.867924528301884,530
2000.0,FEPRESCH,3.0,51.886792452830186,530
2000.0,FEPRESCH,4.0,12.452830188679243,530
2000.0,FINALTER,1.0,54.79951397326853,823
2000.0,FINALTER,2.0,13.851761846901582,823
