YEAR,Question,Answer,Percentage,Num_Answers
2000.0,ASKDRINK,2.0,24.15730337078652,356
2000.0,ASKDRINK,3.0,3.089887640449438,356
2000.0,ASKDRINK,4.0,2.247191011235955,356
2000.0,ASKDRUGS,1.0,88.48314606741573,356
2000.0,ASKDRUGS,2.0,9.269662921348315,356
2000.0,ASKDRUGS,3.0,1.1235955056179776,356
2000.0,ASKDRUGS,4.0,1.1235955056179776,356
2000.0,ASKFINAN,1.0,58.75706214689266,354
2000.0,ASKFINAN,2.0,25.70621468926554,354
2000.0,ASKFINAN,3.0,9.03954802259887,354
2000.0,ASKFINAN,4.0,6.497175141242938,354
2000.0,ASKFORGN,1.0,56.901408450704224,355
2000.0,ASKFORGN,2.0,26.197183098591548,355
2000.0,ASKFORGN,3.0,11.830985915492958,355
2000.0,ASKFORGN,4.0,5.070422535211268,355
2000.0,ASKFRBIZ,1.0,68.57142857142857,350
2000.0,ASKFRBIZ,2.0,22.857142857142858,350
2000.0,ASKFRBIZ,3.0,5.428571428571429,350
2000.0,ASKFRBIZ,4.0,3.1428571428571432,350
2000.0,ASKFRTRV,1.0,59.887005649717516,354
2000.0,ASKFRTRV,2.0,26.55367231638418,354
2000.0,ASKFRTRV,3.0,8.192090395480225,354
2000.0,ASKFRTRV,4.0,5.367231638418079,354
2000.0,ASKMENTL,1.0,81.07344632768361,354
2000.0,ASKMENTL,2.0,16.38418079096045,354
2000.0,ASKMENTL,3.0,1.977401129943503,354
2000.0,ASKMENTL,4.0,0.5649717514124294,354
2000.0,ASKSEXOR,1.0,34.844192634560905,353
2000.0,ASKSEXOR,2.0,17.280453257790366,353
2000.0,ASKSEXOR,3.0,29.745042492917843,353
2000.0,ASKSEXOR,4.0,18.13031161473088,353
2000.0,ASNCHNG,1.0,20.192307692307693,312
2000.0,ASNCHNG,2.0,48.717948717948715,312
2000.0,ASNCHNG,3.0,28.525641025641026,312
2000.0,ASNCHNG,4.0,2.2435897435897436,312
2000.0,ASNCHNG,5.0,0.3205128205128205,312
2000.0,BIBLE,1.0,37.881508078994614,557
2000.0,BIBLE,2.0,51.8850987432675,557
2000.0,BIBLE,3.0,9.515260323159785,557
2000.0,BIBLE,4.0,0.718132854578097,557
2000.0,BIZPEOP,1.0,16.044776119402986,268
2000.0,BIZPEOP,2.0,52.98507462686567,268
2000.0,BIZPEOP,3.0,30.970149253731343,268
2000.0,BLKCHNG,1.0,26.153846153846157,325
2000.0,BLKCHNG,2.0,48.92307692307693,325
2000.0,BLKCHNG,3.0,21.23076923076923,325
2000.0,BLKCHNG,4.0,3.3846153846153846,325
2000.0,BLKCHNG,5.0,0.3076923076923077,325
2000.0,BLKCLS,1.0,51.35135135135135,259
2000.0,BLKCLS,2.0,48.64864864864865,259
2000.0,BLKCOM,1.0,59.49820788530465,279
2000.0,BLKCOM,2.0,40.50179211469534,279
2000.0,BLKREL,1.0,8.60215053763441,279
2000.0,BLKREL,2.0,91.39784946236558,279
2000.0,BLKSCHL,1.0,45.357142857142854,280
2000.0,BLKSCHL,2.0,54.64285714285714,280
2000.0,BLKSIMP,1.0,73.14814814814815,432
2000.0,BLKSIMP,2.0,3.009259259259259,432
2000.0,BLKSIMP,3.0,23.84259259259259,432
2000.0,BORN,1.0,93.94812680115274,694
2000.0,BORN,2.0,6.051873198847262,694
2000.0,BUSDECID,1.0,11.24031007751938,258
2000.0,BUSDECID,2.0,88.75968992248062,258
2000.0,CAMWRK,1.0,21.408450704225352,355
2000.0,CAMWRK,2.0,49.57746478873239,355
2000.0,CAMWRK,3.0,12.957746478873238,355
2000.0,CAMWRK,4.0,12.676056338028168,355
2000.0,CAMWRK,5.0,3.3802816901408446,355
2000.0,CAPPUN,1.0,79.72136222910217,646
2000.0,CAPPUN,2.0,20.278637770897834,646
2000.0,CARSFAM,1.0,10.679611650485436,309
2000.0,CARSFAM,2.0,25.88996763754045,309
2000.0,CARSFAM,3.0,51.45631067961165,309
2000.0,CARSFAM,4.0,11.650485436893204,309
2000.0,CARSFAM,5.0,0.3236245954692557,309
2000.0,CARSGEN,1.0,15.857605177993527,309
2000.0,CARSGEN,2.0,27.184466019417474,309
2000.0,CARSGEN,3.0,49.51456310679612,309
2000.0,CARSGEN,4.0,7.119741100323624,309
2000.0,CARSGEN,5.0,0.3236245954692557,309
2000.0,CHARISMA,1.0,6.259780907668231,639
2000.0,CHARISMA,2.0,93.74021909233177,639
2000.0,CHEMGEN,1.0,11.003236245954692,309
2000.0,CHEMGEN,2.0,28.478964401294498,309
2000.0,CHEMGEN,3.0,50.161812297734635,309
2000.0,CHEMGEN,4.0,9.06148867313916,309
2000.0,CHEMGEN,5.0,1.2944983818770228,309
2000.0,CHKTRAVL,1.0,25.633802816901408,355
2000.0,CHKTRAVL,2.0,45.352112676056336,355
2000.0,CHKTRAVL,3.0,14.929577464788732,355
2000.0,CHKTRAVL,4.0,12.112676056338028,355
2000.0,CHKTRAVL,5.0,1.971830985915493,355
2000.0,CHOICE,1.0,44.35028248587571,354
2000.0,CHOICE,2.0,29.37853107344633,354
2000.0,CHOICE,3.0,19.2090395480226,354
2000.0,CHOICE,4.0,5.084745762711865,354
2000.0,CHOICE,5.0,0.847457627118644,354
2000.0,CHOICE,6.0,1.1299435028248588,354
2000.0,CLASS,1.0,2.877697841726619,695
2000.0,CLASS,2.0,38.56115107913669,695
2000.0,CLASS,3.0,53.093525179856115,695
2000.0,CLASS,4.0,5.467625899280575,695
2000.0,CNTRLIFE,2.0,1.1299435028248588,354
2000.0,CNTRLIFE,3.0,1.694915254237288,354
2000.0,CNTRLIFE,4.0,13.559322033898304,354
2000.0,CNTRLIFE,5.0,13.841807909604519,354
2000.0,CNTRLIFE,6.0,33.61581920903955,354
2000.0,CNTRLIFE,7.0,36.15819209039548,354
2000.0,COLATH,4.0,58.409090909090914,440
2000.0,COLATH,5.0,41.590909090909086,440
2000.0,COLCOM,4.0,37.84403669724771,436
2000.0,COLCOM,5.0,62.15596330275229,436
2000.0,COLHOMO,4.0,77.07865168539327,445
2000.0,COLHOMO,5.0,22.92134831460674,445
2000.0,COLMIL,4.0,51.12107623318386,446
2000.0,COLMIL,5.0,48.87892376681614,446
2000.0,COLRAC,4.0,51.5625,448
2000.0,COLRAC,5.0,48.4375,448
2000.0,COMDATA,1.0,0.28328611898017,353
2000.0,COMDATA,2.0,9.34844192634561,353
2000.0,COMDATA,3.0,7.0821529745042495,353
2000.0,COMDATA,4.0,24.362606232294617,353
2000.0,COMDATA,5.0,35.41076487252124,353
2000.0,COMDATA,6.0,23.512747875354105,353
2000.0,COMEMAIL,1.0,2.2857142857142856,350
2000.0,COMEMAIL,2.0,14.857142857142858,350
2000.0,COMEMAIL,3.0,12.285714285714286,350
2000.0,COMEMAIL,4.0,23.142857142857142,350
2000.0,COMEMAIL,5.0,29.714285714285715,350
2000.0,COMEMAIL,6.0,17.71428571428571,350
2000.0,COMPFIN,1.0,15.168539325842698,356
2000.0,COMPFIN,2.0,35.95505617977528,356
2000.0,COMPFIN,3.0,20.224719101123593,356
2000.0,COMPFIN,4.0,24.43820224719101,356
2000.0,COMPFIN,5.0,4.213483146067416,356
2000.0,COMPORN,1.0,29.799426934097422,349
2000.0,COMPORN,2.0,41.54727793696275,349
2000.0,COMPORN,3.0,9.742120343839542,349
2000.0,COMPORN,4.0,8.595988538681947,349
2000.0,COMPORN,5.0,5.444126074498568,349
2000.0,COMPORN,6.0,4.871060171919771,349
2000.0,COMPREND,1.0,87.55490483162518,683
2000.0,COMPREND,2.0,11.566617862371888,683
2000.0,COMPREND,3.0,0.8784773060029283,683
2000.0,COMPUSE,1.0,67.71929824561404,570
2000.0,COMPUSE,2.0,32.280701754385966,570
2000.0,COMSNOOP,1.0,10.888252148997136,349
2000.0,COMSNOOP,2.0,29.512893982808023,349
2000.0,COMSNOOP,3.0,20.916905444126073,349
2000.0,COMSNOOP,4.0,22.063037249283667,349
2000.0,COMSNOOP,5.0,13.46704871060172,349
2000.0,COMSNOOP,6.0,3.151862464183381,349
2000.0,COMSTEAL,1.0,1.1428571428571428,350
2000.0,COMSTEAL,2.0,7.7142857142857135,350
2000.0,COMSTEAL,3.0,7.142857142857142,350
2000.0,COMSTEAL,4.0,23.142857142857142,350
2000.0,COMSTEAL,5.0,36.857142857142854,350
2000.0,COMSTEAL,6.0,24.0,350
2000.0,COMSYS,1.0,0.5747126436781609,348
2000.0,COMSYS,2.0,15.229885057471265,348
2000.0,COMSYS,3.0,10.344827586206897,348
2000.0,COMSYS,4.0,29.88505747126437,348
2000.0,COMSYS,5.0,31.321839080459768,348
2000.0,COMSYS,6.0,12.643678160919542,348
2000.0,COMTYPE,1.0,13.311688311688311,308
2000.0,COMTYPE,2.0,24.350649350649352,308
2000.0,COMTYPE,3.0,42.532467532467535,308
2000.0,COMTYPE,4.0,5.844155844155844,308
2000.0,COMTYPE,5.0,13.96103896103896,308
2000.0,CONAGE,1.0,8.960573476702509,279
2000.0,CONAGE,2.0,27.24014336917563,279
2000.0,CONAGE,3.0,56.98924731182796,279
2000.0,CONAGE,4.0,6.810035842293908,279
2000.0,CONARMY,1.0,45.378151260504204,476
2000.0,CONARMY,2.0,47.26890756302521,476
2000.0,CONARMY,3.0,7.352941176470589,476
2000.0,CONBUS,1.0,40.59196617336152,473
2000.0,CONBUS,2.0,51.162790697674424,473
2000.0,CONBUS,3.0,8.24524312896406,473
2000.0,CONCLASS,1.0,3.6101083032490973,277
2000.0,CONCLASS,2.0,18.4115523465704,277
2000.0,CONCLASS,3.0,65.70397111913357,277
2000.0,CONCLASS,4.0,12.274368231046932,277
2000.0,CONCLERG,1.0,35.39445628997868,469
2000.0,CONCLERG,2.0,49.89339019189765,469
2000.0,CONCLERG,3.0,14.712153518123666,469
2000.0,CONDOM,1.0,15.808170515097691,563
2000.0,CONDOM,2.0,84.19182948490231,563
2000.0,CONEDUC,1.0,22.66112266112266,481
2000.0,CONEDUC,2.0,58.83575883575883,481
2000.0,CONEDUC,3.0,18.503118503118504,481
2000.0,CONFED,1.0,10.669456066945607,478
2000.0,CONFED,2.0,46.44351464435147,478
2000.0,CONFED,3.0,42.88702928870293,478
2000.0,CONFINAN,1.0,34.791666666666664,480
2000.0,CONFINAN,2.0,54.166666666666664,480
2000.0,CONFINAN,3.0,11.041666666666666,480
2000.0,CONJUDGE,1.0,32.18884120171674,466
2000.0,CONJUDGE,2.0,53.648068669527895,466
2000.0,CONJUDGE,3.0,14.163090128755366,466
2000.0,CONLABOR,1.0,11.036036036036036,444
2000.0,CONLABOR,2.0,53.37837837837838,444
2000.0,CONLABOR,3.0,35.585585585585584,444
2000.0,CONLEGIS,1.0,14.495798319327733,476
2000.0,CONLEGIS,2.0,58.19327731092437,476
2000.0,CONLEGIS,3.0,27.310924369747898,476
2000.0,CONMEDIC,1.0,47.20496894409938,483
2000.0,CONMEDIC,2.0,44.72049689440994,483
2000.0,CONMEDIC,3.0,8.074534161490684,483
2000.0,CONPRESS,1.0,11.20331950207469,482
2000.0,CONPRESS,2.0,39.004149377593365,482
2000.0,CONPRESS,3.0,49.79253112033195,482
2000.0,CONSCI,1.0,45.043103448275865,464
2000.0,CONSCI,2.0,46.12068965517241,464
2000.0,CONSCI,3.0,8.836206896551724,464
2000.0,CONSOC,1.0,24.113475177304963,282
2000.0,CONSOC,2.0,43.61702127659575,282
2000.0,CONSOC,3.0,29.432624113475175,282
2000.0,CONSOC,4.0,2.8368794326241136,282
2000.0,CONTBLK,1.0,3.492063492063492,315
2000.0,CONTBLK,2.0,42.53968253968254,315
2000.0,CONTBLK,3.0,42.857142857142854,315
2000.0,CONTBLK,4.0,11.11111111111111,315
2000.0,CONTCHN,1.0,5.825242718446602,309
2000.0,CONTCHN,2.0,35.92233009708738,309
2000.0,CONTCHN,3.0,44.336569579288025,309
2000.0,CONTCHN,4.0,13.915857605177994,309
2000.0,CONTCUBA,1.0,1.0204081632653061,294
2000.0,CONTCUBA,2.0,13.26530612244898,294
2000.0,CONTCUBA,3.0,45.23809523809524,294
2000.0,CONTCUBA,4.0,40.476190476190474,294
2000.0,CONTENG,1.0,35.98726114649681,314
2000.0,CONTENG,2.0,44.904458598726116,314
2000.0,CONTENG,3.0,17.51592356687898,314
2000.0,CONTENG,4.0,1.5923566878980893,314
2000.0,CONTIRSH,1.0,10.064935064935066,308
2000.0,CONTIRSH,2.0,46.75324675324675,308
2000.0,CONTIRSH,3.0,35.714285714285715,308
2000.0,CONTIRSH,4.0,7.467532467532467,308
2000.0,CONTITL,1.0,7.920792079207921,303
2000.0,CONTITL,2.0,49.504950495049506,303
2000.0,CONTITL,3.0,37.62376237623762,303
2000.0,CONTITL,4.0,4.9504950495049505,303
2000.0,CONTJEW,1.0,10.38961038961039,308
2000.0,CONTJEW,2.0,51.298701298701296,308
2000.0,CONTJEW,3.0,32.7922077922078,308
2000.0,CONTJEW,4.0,5.51948051948052,308
2000.0,CONTJPN,1.0,8.441558441558442,308
2000.0,CONTJPN,2.0,37.98701298701299,308
2000.0,CONTJPN,3.0,42.857142857142854,308
2000.0,CONTJPN,4.0,10.714285714285714,308
2000.0,CONTMEX,1.0,2.287581699346405,306
2000.0,CONTMEX,2.0,25.163398692810457,306
2000.0,CONTMEX,3.0,50.0,306
2000.0,CONTMEX,4.0,22.54901960784314,306
2000.0,CONTMSLM,1.0,1.107011070110701,271
2000.0,CONTMSLM,2.0,15.867158671586715,271
2000.0,CONTMSLM,3.0,45.38745387453875,271
2000.0,CONTMSLM,4.0,37.63837638376384,271
2000.0,CONTPR,1.0,1.3888888888888888,288
2000.0,CONTPR,2.0,15.972222222222221,288
2000.0,CONTPR,3.0,51.388888888888886,288
2000.0,CONTPR,4.0,31.25,288
2000.0,CONTV,1.0,8.71369294605809,482
2000.0,CONTV,2.0,45.22821576763486,482
2000.0,CONTV,3.0,46.058091286307054,482
2000.0,CONTVN,1.0,1.6835016835016834,297
2000.0,CONTVN,2.0,16.161616161616163,297
2000.0,CONTVN,3.0,50.16835016835017,297
2000.0,CONTVN,4.0,31.986531986531986,297
2000.0,CONUNION,1.0,9.420289855072465,276
2000.0,CONUNION,2.0,40.94202898550724,276
2000.0,CONUNION,3.0,47.82608695652174,276
2000.0,CONUNION,4.0,1.8115942028985508,276
2000.0,CONWLTH,1.0,11.272727272727273,275
2000.0,CONWLTH,2.0,38.90909090909091,275
2000.0,CONWLTH,3.0,46.54545454545455,275
2000.0,CONWLTH,4.0,3.272727272727273,275
2000.0,COOP,1.0,74.67057101024889,683
2000.0,COOP,2.0,22.10834553440703,683
2000.0,COOP,3.0,3.074670571010249,683
2000.0,COOP,4.0,0.14641288433382138,683
2000.0,CORRUPT,1.0,2.6936026936026933,297
2000.0,CORRUPT,2.0,10.774410774410773,297
2000.0,CORRUPT,3.0,18.855218855218855,297
2000.0,CORRUPT,4.0,40.06734006734007,297
2000.0,CORRUPT,5.0,27.609427609427613,297
2000.0,COURTS,1.0,4.037267080745342,644
2000.0,COURTS,2.0,83.07453416149069,644
2000.0,COURTS,3.0,12.888198757763975,644
2000.0,CRELESSE,1.0,9.776536312849162,358
2000.0,CRELESSE,2.0,90.22346368715084,358
2000.0,DEATH,1.0,79.90936555891238,662
2000.0,DEATH,2.0,20.090634441087612,662
2000.0,DEGREE,1.0,58.18476499189627,617
2000.0,DEGREE,2.0,41.81523500810373,617
2000.0,DIDLESSE,1.0,16.71309192200557,359
2000.0,DIDLESSE,2.0,83.28690807799443,359
2000.0,DIDLESSP,1.0,23.676880222841227,359
2000.0,DIDLESSP,2.0,76.32311977715878,359
2000.0,DISCAFF,1.0,24.94432071269488,449
2000.0,DISCAFF,2.0,46.10244988864143,449
2000.0,DISCAFF,3.0,28.953229398663698,449
2000.0,DIVLAW,1.0,13.701923076923078,416
2000.0,DIVLAW,2.0,65.14423076923077,416
2000.0,DIVLAW,3.0,21.153846153846153,416
2000.0,DIVORCE,1.0,21.350762527233115,459
2000.0,DIVORCE,2.0,78.64923747276688,459
2000.0,DOWNBLUE,1.0,1.6713091922005572,359
2000.0,DOWNBLUE,2.0,1.6713091922005572,359
2000.0,DOWNBLUE,3.0,4.456824512534819,359
2000.0,DOWNBLUE,4.0,15.87743732590529,359
2000.0,DOWNBLUE,5.0,40.66852367688023,359
2000.0,DOWNBLUE,6.0,35.65459610027855,359
2000.0,DWELOWN,1.0,73.63420427553444,421
2000.0,DWELOWN,2.0,25.653206650831358,421
2000.0,DWELOWN,3.0,0.7125890736342043,421
2000.0,EARNDES,1.0,13.620071684587815,279
2000.0,EARNDES,2.0,35.12544802867383,279
2000.0,EARNDES,3.0,44.80286738351255,279
2000.0,EARNDES,4.0,3.942652329749104,279
2000.0,EARNDES,5.0,0.35842293906810035,279
2000.0,EARNDES,6.0,2.1505376344086025,279
2000.0,EARNRS,1.0,45.84717607973422,602
2000.0,EARNRS,2.0,42.857142857142854,602
2000.0,EARNRS,3.0,8.13953488372093,602
2000.0,EARNRS,4.0,2.823920265780731,602
2000.0,EARNRS,5.0,0.33222591362126247,602
2000.0,EASYGET,1.0,29.662261380323052,681
2000.0,EASYGET,2.0,33.627019089574155,681
2000.0,EASYGET,3.0,24.52276064610866,681
2000.0,EASYGET,4.0,12.187958883994126,681
2000.0,ECONGRN,1.0,6.418918918918918,296
2000.0,ECONGRN,2.0,37.83783783783784,296
2000.0,ECONGRN,3.0,30.405405405405407,296
2000.0,ECONGRN,4.0,22.2972972972973,296
2000.0,ECONGRN,5.0,3.040540540540541,296
2000.0,EMAILHME,1.0,11.079545454545455,352
2000.0,EMAILHME,2.0,23.295454545454543,352
2000.0,EMAILHME,3.0,18.181818181818183,352
2000.0,EMAILHME,4.0,34.375,352
2000.0,EMAILHME,5.0,13.068181818181818,352
2000.0,EMAILWRK,1.0,23.79603399433428,353
2000.0,EMAILWRK,2.0,47.59206798866856,353
2000.0,EMAILWRK,3.0,13.031161473087819,353
2000.0,EMAILWRK,4.0,13.881019830028329,353
2000.0,EMAILWRK,5.0,1.69971671388102,353
2000.0,ENERGY,1.0,11.142061281337048,359
2000.0,ENERGY,2.0,33.70473537604457,359
2000.0,ENERGY,3.0,26.18384401114206,359
2000.0,ENERGY,4.0,18.105849582172702,359
2000.0,ENERGY,5.0,7.7994428969359335,359
2000.0,ENERGY,6.0,3.064066852367688,359
2000.0,ENGOFF1,1.0,85.04672897196261,321
2000.0,ENGOFF1,2.0,14.953271028037381,321
2000.0,ENGTHRTN,1.0,12.693498452012383,323
2000.0,ENGTHRTN,2.0,23.52941176470588,323
2000.0,ENGTHRTN,3.0,51.39318885448917,323
2000.0,ENGTHRTN,4.0,12.38390092879257,323
2000.0,ENGUNITE,1.0,31.269349845201237,323
2000.0,ENGUNITE,2.0,49.22600619195047,323
2000.0,ENGUNITE,3.0,17.956656346749224,323
2000.0,ENGUNITE,4.0,1.5479876160990713,323
2000.0,ENGVOTE,1.0,11.96319018404908,326
2000.0,ENGVOTE,2.0,45.0920245398773,326
2000.0,ENGVOTE,3.0,28.834355828220858,326
2000.0,ENGVOTE,4.0,14.11042944785276,326
2000.0,EQWLTH,1.0,9.563409563409564,481
2000.0,EQWLTH,2.0,4.98960498960499,481
2000.0,EQWLTH,3.0,14.137214137214137,481
2000.0,EQWLTH,4.0,14.96881496881497,481
2000.0,EQWLTH,5.0,17.671517671517673,481
2000.0,EQWLTH,6.0,15.800415800415802,481
2000.0,EQWLTH,7.0,22.86902286902287,481
2000.0,ETHCHNG,1.0,1.8808777429467085,319
2000.0,ETHCHNG,2.0,17.24137931034483,319
2000.0,ETHCHNG,3.0,57.68025078369906,319
2000.0,ETHCHNG,4.0,18.181818181818183,319
2000.0,ETHCHNG,5.0,5.015673981191222,319
2000.0,ETHNUM,1.0,48.98843930635838,692
2000.0,ETHNUM,2.0,33.67052023121387,692
2000.0,ETHNUM,3.0,11.416184971098266,692
2000.0,ETHNUM,4.0,5.924855491329479,692
2000.0,EVCRACK,1.0,2.5510204081632653,588
2000.0,EVCRACK,2.0,97.44897959183673,588
2000.0,EVIDU,1.0,2.707275803722504,591
2000.0,EVIDU,2.0,97.29272419627749,591
2000.0,EVPAIDSX,1.0,7.30050933786078,589
2000.0,EVPAIDSX,2.0,92.69949066213921,589
2000.0,EVSTRAY,1.0,11.63575042158516,593
2000.0,EVSTRAY,2.0,69.98313659359191,593
2000.0,EVSTRAY,3.0,18.381112984822934,593
2000.0,EVWORK,1.0,88.78048780487805,205
2000.0,EVWORK,2.0,11.219512195121952,205
2000.0,EXECRNK,1.0,54.48275862068965,290
2000.0,EXECRNK,2.0,28.965517241379313,290
2000.0,EXECRNK,3.0,11.03448275862069,290
2000.0,EXECRNK,4.0,3.793103448275862,290
2000.0,EXECRNK,5.0,1.3793103448275863,290
2000.0,EXECRNK,6.0,0.3448275862068966,290
2000.0,EXPUNPOP,1.0,38.59154929577465,355
2000.0,EXPUNPOP,2.0,33.52112676056338,355
2000.0,EXPUNPOP,3.0,20.281690140845072,355
2000.0,EXPUNPOP,4.0,5.915492957746479,355
2000.0,EXPUNPOP,5.0,0.8450704225352111,355
2000.0,EXPUNPOP,6.0,0.8450704225352111,355
2000.0,FAIR,1.0,33.54037267080746,483
2000.0,FAIR,2.0,59.62732919254658,483
2000.0,FAIR,3.0,6.832298136645963,483
2000.0,FAIRASNS,1.0,3.8327526132404177,287
2000.0,FAIRASNS,2.0,9.75609756097561,287
2000.0,FAIRASNS,3.0,21.254355400696863,287
2000.0,FAIRASNS,4.0,44.599303135888505,287
2000.0,FAIRASNS,5.0,14.634146341463413,287
2000.0,FAIRASNS,6.0,3.1358885017421603,287
2000.0,FAIRASNS,7.0,2.7874564459930316,287
2000.0,FAIRBLKS,1.0,3.5031847133757963,314
2000.0,FAIRBLKS,2.0,3.821656050955414,314
2000.0,FAIRBLKS,3.0,17.197452229299362,314
2000.0,FAIRBLKS,4.0,33.75796178343949,314
2000.0,FAIRBLKS,5.0,24.203821656050955,314
2000.0,FAIRBLKS,6.0,13.05732484076433,314
2000.0,FAIRBLKS,7.0,4.45859872611465,314
2000.0,FAIRHSPS,1.0,2.380952380952381,294
2000.0,FAIRHSPS,2.0,8.16326530612245,294
2000.0,FAIRHSPS,3.0,18.027210884353742,294
2000.0,FAIRHSPS,4.0,43.53741496598639,294
2000.0,FAIRHSPS,5.0,20.408163265306122,294
2000.0,FAIRHSPS,6.0,5.442176870748299,294
2000.0,FAIRHSPS,7.0,2.0408163265306123,294
2000.0,FAIRJEWS,1.0,2.7874564459930316,287
2000.0,FAIRJEWS,2.0,14.634146341463413,287
2000.0,FAIRJEWS,3.0,21.951219512195124,287
2000.0,FAIRJEWS,4.0,41.11498257839721,287
2000.0,FAIRJEWS,5.0,11.846689895470384,287
2000.0,FAIRJEWS,6.0,5.2264808362369335,287
2000.0,FAIRJEWS,7.0,2.4390243902439024,287
2000.0,FAIRWHTS,1.0,5.678233438485805,317
2000.0,FAIRWHTS,2.0,18.92744479495268,317
2000.0,FAIRWHTS,3.0,28.706624605678233,317
2000.0,FAIRWHTS,4.0,30.914826498422716,317
2000.0,FAIRWHTS,5.0,9.14826498422713,317
2000.0,FAIRWHTS,6.0,4.73186119873817,317
2000.0,FAIRWHTS,7.0,1.8927444794952681,317
2000.0,FAMASNS,1.0,18.021201413427562,283
2000.0,FAMASNS,2.0,19.78798586572438,283
2000.0,FAMASNS,3.0,25.08833922261484,283
2000.0,FAMASNS,4.0,28.975265017667844,283
2000.0,FAMASNS,5.0,6.007067137809187,283
2000.0,FAMASNS,6.0,1.76678445229682,283
2000.0,FAMASNS,7.0,0.35335689045936397,283
2000.0,FAMBLKS,1.0,4.113924050632911,316
2000.0,FAMBLKS,2.0,6.962025316455696,316
2000.0,FAMBLKS,3.0,18.037974683544302,316
2000.0,FAMBLKS,4.0,32.278481012658226,316
2000.0,FAMBLKS,5.0,22.78481012658228,316
2000.0,FAMBLKS,6.0,12.341772151898734,316
2000.0,FAMBLKS,7.0,3.481012658227848,316
2000.0,FAMGEN,1.0,57.18390804597702,696
2000.0,FAMGEN,2.0,39.36781609195402,696
2000.0,FAMGEN,3.0,1.1494252873563218,696
2000.0,FAMGEN,4.0,0.28735632183908044,696
2000.0,FAMGEN,5.0,1.293103448275862,696
2000.0,FAMGEN,6.0,0.7183908045977011,696
2000.0,FAMHSPS,1.0,11.525423728813559,295
2000.0,FAMHSPS,2.0,20.33898305084746,295
2000.0,FAMHSPS,3.0,24.74576271186441,295
2000.0,FAMHSPS,4.0,28.8135593220339,295
2000.0,FAMHSPS,5.0,9.491525423728813,295
2000.0,FAMHSPS,6.0,3.728813559322034,295
2000.0,FAMHSPS,7.0,1.3559322033898304,295
2000.0,FAMJEWS,1.0,14.982578397212542,287
2000.0,FAMJEWS,2.0,27.526132404181187,287
2000.0,FAMJEWS,3.0,26.480836236933797,287
2000.0,FAMJEWS,4.0,25.087108013937282,287
2000.0,FAMJEWS,5.0,4.878048780487805,287
2000.0,FAMJEWS,6.0,0.6968641114982579,287
2000.0,FAMJEWS,7.0,0.34843205574912894,287
2000.0,FAMRNK,1.0,2.054794520547945,292
2000.0,FAMRNK,2.0,4.794520547945205,292
2000.0,FAMRNK,3.0,21.575342465753426,292
2000.0,FAMRNK,4.0,43.83561643835616,292
2000.0,FAMRNK,5.0,18.15068493150685,292
2000.0,FAMRNK,6.0,6.8493150684931505,292
