YEAR,Question,Answer,Percentage,Num_Answers
2000.0,BLKCLS,2.0,40.0,5
2000.0,BLKCOM,1.0,60.0,5
2000.0,BLKCOM,2.0,40.0,5
2000.0,BLKREL,1.0,20.0,5
2000.0,BLKREL,2.0,80.0,5
2000.0,BLKSCHL,1.0,60.0,5
2000.0,BLKSCHL,2.0,40.0,5
2000.0,BLKSIMP,1.0,51.15511551155115,303
2000.0,BLKSIMP,2.0,9.24092409240924,303
2000.0,BLKSIMP,3.0,39.6039603960396,303
2000.0,BORN,1.0,92.72300469483568,426
2000.0,BORN,2.0,7.276995305164319,426
2000.0,BUSDECID,1.0,17.26618705035971,139
2000.0,BUSDECID,2.0,82.73381294964028,139
2000.0,CAMWRK,1.0,23.61111111111111,216
2000.0,CAMWRK,2.0,35.648148148148145,216
2000.0,CAMWRK,3.0,19.444444444444446,216
2000.0,CAMWRK,4.0,13.425925925925927,216
2000.0,CAMWRK,5.0,7.87037037037037,216
2000.0,CAPPUN,1.0,41.99475065616798,381
2000.0,CAPPUN,2.0,58.00524934383202,381
2000.0,CARSFAM,1.0,22.54335260115607,173
2000.0,CARSFAM,2.0,30.057803468208093,173
2000.0,CARSFAM,3.0,40.46242774566474,173
2000.0,CARSFAM,4.0,5.780346820809249,173
2000.0,CARSFAM,5.0,1.1560693641618496,173
2000.0,CARSGEN,1.0,27.058823529411764,170
2000.0,CARSGEN,2.0,30.0,170
2000.0,CARSGEN,3.0,37.05882352941177,170
2000.0,CARSGEN,4.0,5.294117647058823,170
2000.0,CARSGEN,5.0,0.5882352941176471,170
2000.0,CHARISMA,1.0,11.87335092348285,379
2000.0,CHARISMA,2.0,88.12664907651715,379
2000.0,CHEMGEN,1.0,22.61904761904762,168
2000.0,CHEMGEN,2.0,37.5,168
2000.0,CHEMGEN,3.0,32.142857142857146,168
2000.0,CHEMGEN,4.0,5.952380952380952,168
2000.0,CHEMGEN,5.0,1.7857142857142856,168
2000.0,CHKTRAVL,1.0,23.36448598130841,214
2000.0,CHKTRAVL,2.0,34.11214953271028,214
2000.0,CHKTRAVL,3.0,19.626168224299064,214
2000.0,CHKTRAVL,4.0,20.09345794392524,214
2000.0,CHKTRAVL,5.0,2.803738317757009,214
2000.0,CHOICE,1.0,52.53456221198156,217
2000.0,CHOICE,2.0,20.27649769585253,217
2000.0,CHOICE,3.0,23.50230414746544,217
2000.0,CHOICE,4.0,3.225806451612903,217
2000.0,CHOICE,6.0,0.4608294930875576,217
2000.0,CLASS,1.0,7.02576112412178,427
2000.0,CLASS,2.0,57.84543325526932,427
2000.0,CLASS,3.0,30.679156908665107,427
2000.0,CLASS,4.0,4.449648711943794,427
2000.0,CNTRLIFE,1.0,0.9389671361502347,213
2000.0,CNTRLIFE,2.0,2.3474178403755865,213
2000.0,CNTRLIFE,3.0,4.694835680751173,213
2000.0,CNTRLIFE,4.0,30.51643192488263,213
2000.0,CNTRLIFE,5.0,14.084507042253522,213
2000.0,CNTRLIFE,6.0,14.553990610328638,213
2000.0,CNTRLIFE,7.0,32.863849765258216,213
2000.0,COLATH,4.0,47.940074906367045,267
2000.0,COLATH,5.0,52.05992509363296,267
2000.0,COLCOM,4.0,46.92307692307692,260
2000.0,COLCOM,5.0,53.07692307692308,260
2000.0,COLHOMO,4.0,73.9622641509434,265
2000.0,COLHOMO,5.0,26.0377358490566,265
2000.0,COLMIL,4.0,39.62962962962963,270
2000.0,COLMIL,5.0,60.37037037037037,270
2000.0,COLRAC,4.0,34.44444444444444,270
2000.0,COLRAC,5.0,65.55555555555556,270
2000.0,COMDATA,1.0,0.9708737864077668,206
2000.0,COMDATA,2.0,19.41747572815534,206
2000.0,COMDATA,3.0,16.019417475728158,206
2000.0,COMDATA,4.0,25.24271844660194,206
2000.0,COMDATA,5.0,26.699029126213592,206
2000.0,COMDATA,6.0,11.650485436893204,206
2000.0,COMEMAIL,1.0,2.4390243902439024,205
2000.0,COMEMAIL,2.0,26.34146341463415,205
2000.0,COMEMAIL,3.0,13.170731707317074,205
2000.0,COMEMAIL,4.0,21.951219512195124,205
2000.0,COMEMAIL,5.0,22.92682926829269,205
2000.0,COMEMAIL,6.0,13.170731707317074,205
2000.0,COMPFIN,1.0,17.061611374407583,211
2000.0,COMPFIN,2.0,23.22274881516588,211
2000.0,COMPFIN,3.0,24.170616113744074,211
2000.0,COMPFIN,4.0,25.59241706161137,211
2000.0,COMPFIN,5.0,9.95260663507109,211
2000.0,COMPORN,1.0,22.058823529411764,204
2000.0,COMPORN,2.0,42.64705882352941,204
2000.0,COMPORN,3.0,14.215686274509803,204
2000.0,COMPORN,4.0,11.76470588235294,204
2000.0,COMPORN,5.0,5.392156862745098,204
2000.0,COMPORN,6.0,3.92156862745098,204
2000.0,COMPREND,1.0,75.77197149643705,421
2000.0,COMPREND,2.0,21.140142517814727,421
2000.0,COMPREND,3.0,3.0878859857482186,421
2000.0,COMSNOOP,1.0,9.70873786407767,206
2000.0,COMSNOOP,2.0,40.77669902912621,206
2000.0,COMSNOOP,3.0,22.330097087378643,206
2000.0,COMSNOOP,4.0,12.62135922330097,206
2000.0,COMSNOOP,5.0,11.650485436893204,206
2000.0,COMSNOOP,6.0,2.912621359223301,206
2000.0,COMSTEAL,1.0,2.898550724637681,207
2000.0,COMSTEAL,2.0,19.32367149758454,207
2000.0,COMSTEAL,3.0,13.526570048309178,207
2000.0,COMSTEAL,4.0,23.18840579710145,207
2000.0,COMSTEAL,5.0,26.570048309178745,207
2000.0,COMSTEAL,6.0,14.492753623188406,207
2000.0,COMSYS,1.0,1.4563106796116505,206
2000.0,COMSYS,2.0,32.5242718446602,206
2000.0,COMSYS,3.0,16.990291262135923,206
2000.0,COMSYS,4.0,25.728155339805824,206
2000.0,COMSYS,5.0,15.53398058252427,206
2000.0,COMSYS,6.0,7.766990291262135,206
2000.0,COMTYPE,1.0,38.82978723404255,188
2000.0,COMTYPE,2.0,21.808510638297875,188
2000.0,COMTYPE,3.0,33.51063829787234,188
2000.0,COMTYPE,4.0,2.127659574468085,188
2000.0,COMTYPE,5.0,3.723404255319149,188
2000.0,CONAGE,1.0,19.745222929936308,157
2000.0,CONAGE,2.0,31.84713375796178,157
2000.0,CONAGE,3.0,40.12738853503185,157
2000.0,CONAGE,4.0,8.280254777070063,157
2000.0,CONARMY,1.0,36.8,250
2000.0,CONARMY,2.0,50.0,250
2000.0,CONARMY,3.0,13.2,250
2000.0,CONBUS,1.0,23.015873015873016,252
2000.0,CONBUS,2.0,58.730158730158735,252
2000.0,CONBUS,3.0,18.253968253968253,252
2000.0,CONCLASS,1.0,11.949685534591197,159
2000.0,CONCLASS,2.0,33.9622641509434,159
2000.0,CONCLASS,3.0,42.76729559748428,159
2000.0,CONCLASS,4.0,11.320754716981131,159
2000.0,CONCLERG,1.0,35.24904214559387,261
2000.0,CONCLERG,2.0,49.80842911877394,261
2000.0,CONCLERG,3.0,14.942528735632186,261
2000.0,CONDOM,1.0,33.54430379746836,316
2000.0,CONDOM,2.0,66.45569620253164,316
2000.0,CONEDUC,1.0,37.735849056603776,265
2000.0,CONEDUC,2.0,50.56603773584906,265
2000.0,CONEDUC,3.0,11.69811320754717,265
2000.0,CONFED,1.0,20.63492063492064,252
2000.0,CONFED,2.0,54.761904761904766,252
2000.0,CONFED,3.0,24.6031746031746,252
2000.0,CONFINAN,1.0,25.769230769230766,260
2000.0,CONFINAN,2.0,56.92307692307692,260
2000.0,CONFINAN,3.0,17.307692307692307,260
2000.0,CONJUDGE,1.0,30.64516129032258,248
2000.0,CONJUDGE,2.0,53.2258064516129,248
2000.0,CONJUDGE,3.0,16.129032258064516,248
2000.0,CONLABOR,1.0,21.45922746781116,233
2000.0,CONLABOR,2.0,55.793991416309005,233
2000.0,CONLABOR,3.0,22.746781115879827,233
2000.0,CONLEGIS,1.0,16.0,250
2000.0,CONLEGIS,2.0,60.0,250
2000.0,CONLEGIS,3.0,24.0,250
2000.0,CONMEDIC,1.0,44.06130268199234,261
2000.0,CONMEDIC,2.0,47.509578544061306,261
2000.0,CONMEDIC,3.0,8.42911877394636,261
2000.0,CONPRESS,1.0,10.894941634241246,257
2000.0,CONPRESS,2.0,49.41634241245136,257
2000.0,CONPRESS,3.0,39.688715953307394,257
2000.0,CONSCI,1.0,28.991596638655466,238
2000.0,CONSCI,2.0,55.04201680672269,238
2000.0,CONSCI,3.0,15.966386554621849,238
2000.0,CONSOC,1.0,40.12738853503185,157
2000.0,CONSOC,2.0,35.03184713375796,157
2000.0,CONSOC,3.0,21.019108280254777,157
2000.0,CONSOC,4.0,3.821656050955414,157
2000.0,CONTBLK,1.0,24.864864864864867,185
2000.0,CONTBLK,2.0,41.08108108108108,185
2000.0,CONTBLK,3.0,29.18918918918919,185
2000.0,CONTBLK,4.0,4.864864864864865,185
2000.0,CONTCHN,1.0,7.142857142857142,168
2000.0,CONTCHN,2.0,31.547619047619047,168
2000.0,CONTCHN,3.0,42.26190476190476,168
2000.0,CONTCHN,4.0,19.047619047619047,168
2000.0,CONTCUBA,1.0,3.7735849056603774,159
2000.0,CONTCUBA,2.0,16.9811320754717,159
2000.0,CONTCUBA,3.0,33.33333333333333,159
2000.0,CONTCUBA,4.0,45.911949685534594,159
2000.0,CONTENG,1.0,22.285714285714285,175
2000.0,CONTENG,2.0,36.57142857142857,175
2000.0,CONTENG,3.0,36.57142857142857,175
2000.0,CONTENG,4.0,4.571428571428571,175
2000.0,CONTIRSH,1.0,7.317073170731707,164
2000.0,CONTIRSH,2.0,28.04878048780488,164
2000.0,CONTIRSH,3.0,46.95121951219512,164
2000.0,CONTIRSH,4.0,17.682926829268293,164
2000.0,CONTITL,1.0,4.597701149425287,174
2000.0,CONTITL,2.0,34.48275862068966,174
2000.0,CONTITL,3.0,47.70114942528736,174
2000.0,CONTITL,4.0,13.218390804597702,174
2000.0,CONTJEW,1.0,11.176470588235295,170
2000.0,CONTJEW,2.0,35.294117647058826,170
2000.0,CONTJEW,3.0,40.588235294117645,170
2000.0,CONTJEW,4.0,12.941176470588236,170
2000.0,CONTJPN,1.0,9.090909090909092,165
2000.0,CONTJPN,2.0,31.515151515151512,165
2000.0,CONTJPN,3.0,35.75757575757576,165
2000.0,CONTJPN,4.0,23.63636363636364,165
2000.0,CONTMEX,1.0,6.470588235294119,170
2000.0,CONTMEX,2.0,22.94117647058824,170
2000.0,CONTMEX,3.0,41.17647058823529,170
2000.0,CONTMEX,4.0,29.411764705882355,170
2000.0,CONTMSLM,1.0,4.375,160
2000.0,CONTMSLM,2.0,26.25,160
2000.0,CONTMSLM,3.0,37.5,160
2000.0,CONTMSLM,4.0,31.875,160
2000.0,CONTPR,1.0,3.658536585365853,164
2000.0,CONTPR,2.0,19.51219512195122,164
2000.0,CONTPR,3.0,40.85365853658536,164
2000.0,CONTPR,4.0,35.97560975609756,164
2000.0,CONTV,1.0,17.045454545454543,264
2000.0,CONTV,2.0,48.48484848484848,264
2000.0,CONTV,3.0,34.46969696969697,264
2000.0,CONTVN,1.0,4.430379746835443,158
2000.0,CONTVN,2.0,16.455696202531644,158
2000.0,CONTVN,3.0,33.54430379746836,158
2000.0,CONTVN,4.0,45.56962025316456,158
2000.0,CONUNION,1.0,20.88607594936709,158
2000.0,CONUNION,2.0,42.40506329113924,158
2000.0,CONUNION,3.0,32.91139240506329,158
2000.0,CONUNION,4.0,3.79746835443038,158
2000.0,CONWLTH,1.0,27.27272727272727,154
2000.0,CONWLTH,2.0,42.85714285714285,154
2000.0,CONWLTH,3.0,26.623376623376625,154
2000.0,CONWLTH,4.0,3.2467532467532463,154
2000.0,COOP,1.0,61.75771971496437,421
2000.0,COOP,2.0,30.16627078384798,421
2000.0,COOP,3.0,6.88836104513064,421
2000.0,COOP,4.0,1.187648456057007,421
2000.0,CORRUPT,1.0,9.75609756097561,164
2000.0,CORRUPT,2.0,16.463414634146343,164
2000.0,CORRUPT,3.0,21.951219512195124,164
2000.0,CORRUPT,4.0,31.70731707317073,164
2000.0,CORRUPT,5.0,20.1219512195122,164
2000.0,COURTS,1.0,16.582914572864322,398
2000.0,COURTS,2.0,69.09547738693468,398
2000.0,COURTS,3.0,14.321608040201006,398
2000.0,CRELESSE,1.0,22.62443438914028,221
2000.0,CRELESSE,2.0,77.37556561085974,221
2000.0,DEATH,1.0,76.79012345679013,405
2000.0,DEATH,2.0,23.20987654320988,405
2000.0,DEGREE,1.0,76.10062893081762,318
2000.0,DEGREE,2.0,23.89937106918239,318
2000.0,DIDLESSE,1.0,21.26696832579185,221
2000.0,DIDLESSE,2.0,78.73303167420815,221
2000.0,DIDLESSP,1.0,28.50678733031674,221
2000.0,DIDLESSP,2.0,71.49321266968326,221
2000.0,DISCAFF,1.0,13.79310344827586,261
2000.0,DISCAFF,2.0,29.88505747126437,261
2000.0,DISCAFF,3.0,56.32183908045977,261
2000.0,DIVLAW,1.0,45.83333333333333,288
2000.0,DIVLAW,2.0,33.33333333333333,288
2000.0,DIVLAW,3.0,20.833333333333336,288
2000.0,DIVORCE,1.0,27.607361963190183,163
2000.0,DIVORCE,2.0,72.39263803680981,163
2000.0,DOWNBLUE,1.0,3.153153153153153,222
2000.0,DOWNBLUE,2.0,5.405405405405405,222
2000.0,DOWNBLUE,3.0,4.954954954954955,222
2000.0,DOWNBLUE,4.0,22.52252252252252,222
2000.0,DOWNBLUE,5.0,29.72972972972973,222
2000.0,DOWNBLUE,6.0,34.23423423423424,222
2000.0,EARNDES,1.0,30.573248407643312,157
2000.0,EARNDES,2.0,49.04458598726114,157
2000.0,EARNDES,3.0,15.286624203821656,157
2000.0,EARNDES,4.0,1.910828025477707,157
2000.0,EARNDES,5.0,1.2738853503184715,157
2000.0,EARNDES,6.0,1.910828025477707,157
2000.0,EARNRS,1.0,54.20289855072464,345
2000.0,EARNRS,2.0,37.391304347826086,345
2000.0,EARNRS,3.0,6.666666666666667,345
2000.0,EARNRS,4.0,1.4492753623188406,345
2000.0,EARNRS,5.0,0.2898550724637681,345
2000.0,EASYGET,1.0,21.852731591448933,421
2000.0,EASYGET,2.0,26.36579572446556,421
2000.0,EASYGET,3.0,29.21615201900237,421
2000.0,EASYGET,4.0,22.56532066508313,421
2000.0,ECONGRN,1.0,14.97005988023952,167
2000.0,ECONGRN,2.0,44.31137724550898,167
2000.0,ECONGRN,3.0,29.94011976047904,167
2000.0,ECONGRN,4.0,8.383233532934131,167
2000.0,ECONGRN,5.0,2.395209580838324,167
2000.0,EMAILHME,1.0,11.737089201877934,213
2000.0,EMAILHME,2.0,12.206572769953052,213
2000.0,EMAILHME,3.0,19.24882629107981,213
2000.0,EMAILHME,4.0,41.31455399061033,213
2000.0,EMAILHME,5.0,15.492957746478872,213
2000.0,EMAILWRK,1.0,17.289719626168225,214
2000.0,EMAILWRK,2.0,36.915887850467286,214
2000.0,EMAILWRK,3.0,19.626168224299064,214
2000.0,EMAILWRK,4.0,23.83177570093458,214
2000.0,EMAILWRK,5.0,2.336448598130841,214
2000.0,ENERGY,1.0,9.90990990990991,222
2000.0,ENERGY,2.0,35.585585585585584,222
2000.0,ENERGY,3.0,17.117117117117118,222
2000.0,ENERGY,4.0,18.46846846846847,222
2000.0,ENERGY,5.0,12.162162162162163,222
2000.0,ENERGY,6.0,6.756756756756757,222
2000.0,ENGOFF1,1.0,74.73684210526315,190
2000.0,ENGOFF1,2.0,25.26315789473684,190
2000.0,ENGTHRTN,1.0,9.183673469387756,196
2000.0,ENGTHRTN,2.0,22.95918367346939,196
2000.0,ENGTHRTN,3.0,52.04081632653062,196
2000.0,ENGTHRTN,4.0,15.816326530612246,196
2000.0,ENGUNITE,1.0,27.1356783919598,199
2000.0,ENGUNITE,2.0,51.75879396984925,199
2000.0,ENGUNITE,3.0,20.100502512562816,199
2000.0,ENGUNITE,4.0,1.0050251256281406,199
2000.0,ENGVOTE,1.0,21.243523316062177,193
2000.0,ENGVOTE,2.0,55.44041450777202,193
2000.0,ENGVOTE,3.0,14.507772020725389,193
2000.0,ENGVOTE,4.0,8.808290155440414,193
2000.0,ETHCHNG,1.0,5.46448087431694,183
2000.0,ETHCHNG,2.0,30.05464480874317,183
2000.0,ETHCHNG,3.0,51.91256830601093,183
2000.0,ETHCHNG,4.0,8.743169398907105,183
2000.0,ETHCHNG,5.0,3.825136612021858,183
2000.0,ETHNUM,1.0,70.35294117647058,425
2000.0,ETHNUM,2.0,6.352941176470588,425
2000.0,ETHNUM,3.0,4.0,425
2000.0,ETHNUM,4.0,19.294117647058822,425
2000.0,EVCRACK,1.0,5.438066465256798,331
2000.0,EVCRACK,2.0,94.5619335347432,331
2000.0,EVIDU,1.0,3.293413173652695,334
2000.0,EVIDU,2.0,96.7065868263473,334
2000.0,EVPAIDSX,1.0,12.844036697247708,327
2000.0,EVPAIDSX,2.0,87.1559633027523,327
2000.0,EVSTRAY,1.0,13.677811550151976,329
2000.0,EVSTRAY,2.0,48.02431610942249,329
2000.0,EVSTRAY,3.0,38.297872340425535,329
2000.0,EXECRNK,1.0,57.04697986577181,149
2000.0,EXECRNK,2.0,20.80536912751678,149
2000.0,EXECRNK,3.0,10.06711409395973,149
2000.0,EXECRNK,4.0,9.395973154362416,149
2000.0,EXECRNK,5.0,2.013422818791946,149
2000.0,EXECRNK,6.0,0.6711409395973155,149
2000.0,EXPUNPOP,1.0,44.13145539906103,213
2000.0,EXPUNPOP,2.0,19.24882629107981,213
2000.0,EXPUNPOP,3.0,30.046948356807512,213
2000.0,EXPUNPOP,4.0,6.103286384976526,213
2000.0,EXPUNPOP,6.0,0.4694835680751174,213
2000.0,FAIR,1.0,59.09090909090909,264
2000.0,FAIR,2.0,32.57575757575758,264
2000.0,FAIR,3.0,8.333333333333332,264
2000.0,FAIRASNS,1.0,10.062893081761008,159
2000.0,FAIRASNS,2.0,7.547169811320755,159
2000.0,FAIRASNS,3.0,13.836477987421384,159
2000.0,FAIRASNS,4.0,34.59119496855346,159
2000.0,FAIRASNS,5.0,16.9811320754717,159
2000.0,FAIRASNS,6.0,10.69182389937107,159
2000.0,FAIRASNS,7.0,6.289308176100629,159
2000.0,FAIRBLKS,1.0,12.886597938144329,194
2000.0,FAIRBLKS,2.0,6.701030927835052,194
2000.0,FAIRBLKS,3.0,18.55670103092784,194
2000.0,FAIRBLKS,4.0,42.2680412371134,194
2000.0,FAIRBLKS,5.0,12.886597938144329,194
2000.0,FAIRBLKS,6.0,3.09278350515464,194
2000.0,FAIRBLKS,7.0,3.608247422680412,194
2000.0,FAIRHSPS,1.0,7.6923076923076925,169
2000.0,FAIRHSPS,2.0,6.508875739644971,169
2000.0,FAIRHSPS,3.0,16.56804733727811,169
2000.0,FAIRHSPS,4.0,42.60355029585799,169
2000.0,FAIRHSPS,5.0,17.75147928994083,169
2000.0,FAIRHSPS,6.0,6.508875739644971,169
2000.0,FAIRHSPS,7.0,2.366863905325444,169
2000.0,FAIRJEWS,1.0,8.982035928143713,167
2000.0,FAIRJEWS,2.0,11.377245508982035,167
2000.0,FAIRJEWS,3.0,16.16766467065868,167
2000.0,FAIRJEWS,4.0,38.92215568862276,167
2000.0,FAIRJEWS,5.0,13.77245508982036,167
2000.0,FAIRJEWS,6.0,4.191616766467066,167
2000.0,FAIRJEWS,7.0,6.58682634730539,167
2000.0,FAIRWHTS,1.0,11.282051282051285,195
2000.0,FAIRWHTS,2.0,6.666666666666667,195
2000.0,FAIRWHTS,3.0,9.743589743589745,195
2000.0,FAIRWHTS,4.0,30.76923076923077,195
2000.0,FAIRWHTS,5.0,14.871794871794872,195
2000.0,FAIRWHTS,6.0,13.846153846153848,195
2000.0,FAIRWHTS,7.0,12.82051282051282,195
2000.0,FAMASNS,1.0,25.0,168
2000.0,FAMASNS,2.0,18.45238095238096,168
2000.0,FAMASNS,3.0,18.45238095238096,168
2000.0,FAMASNS,4.0,30.35714285714285,168
2000.0,FAMASNS,5.0,4.166666666666666,168
2000.0,FAMASNS,6.0,2.380952380952381,168
2000.0,FAMASNS,7.0,1.1904761904761905,168
2000.0,FAMBLKS,1.0,17.010309278350515,194
2000.0,FAMBLKS,2.0,13.402061855670103,194
2000.0,FAMBLKS,3.0,19.587628865979383,194
2000.0,FAMBLKS,4.0,35.56701030927835,194
2000.0,FAMBLKS,5.0,8.762886597938143,194
2000.0,FAMBLKS,6.0,2.5773195876288657,194
2000.0,FAMBLKS,7.0,3.09278350515464,194
2000.0,FAMHSPS,1.0,20.348837209302324,172
2000.0,FAMHSPS,2.0,19.76744186046512,172
2000.0,FAMHSPS,3.0,20.930232558139537,172
2000.0,FAMHSPS,4.0,25.58139534883721,172
2000.0,FAMHSPS,5.0,9.883720930232558,172
2000.0,FAMHSPS,6.0,1.744186046511628,172
2000.0,FAMHSPS,7.0,1.744186046511628,172
2000.0,FAMJEWS,1.0,29.761904761904763,168
2000.0,FAMJEWS,2.0,19.047619047619047,168
2000.0,FAMJEWS,3.0,19.047619047619047,168
2000.0,FAMJEWS,4.0,25.59523809523809,168
2000.0,FAMJEWS,5.0,4.166666666666666,168
2000.0,FAMJEWS,6.0,1.1904761904761905,168
2000.0,FAMJEWS,7.0,1.1904761904761905,168
2000.0,FAMRNK,1.0,7.142857142857142,140
2000.0,FAMRNK,2.0,1.4285714285714286,140
2000.0,FAMRNK,3.0,7.857142857142857,140
2000.0,FAMRNK,4.0,39.285714285714285,140
2000.0,FAMRNK,5.0,24.285714285714285,140
2000.0,FAMRNK,6.0,12.857142857142856,140
2000.0,FAMRNK,7.0,7.142857142857142,140
2000.0,FAMWHTS,1.0,14.583333333333334,192
2000.0,FAMWHTS,2.0,17.708333333333336,192
2000.0,FAMWHTS,3.0,25.52083333333333,192
2000.0,FAMWHTS,4.0,31.25,192
2000.0,FAMWHTS,5.0,6.770833333333333,192
2000.0,FAMWHTS,6.0,3.125,192
2000.0,FAMWHTS,7.0,1.0416666666666663,192
2000.0,FEAR,1.0,45.98540145985402,274
2000.0,FEAR,2.0,54.01459854014598,274
2000.0,FECHLD,1.0,22.516556291390728,302
2000.0,FECHLD,2.0,44.70198675496689,302
2000.0,FECHLD,3.0,24.17218543046358,302
2000.0,FECHLD,4.0,8.609271523178808,302
2000.0,FEFAM,1.0,9.731543624161072,298
2000.0,FEFAM,2.0,27.516778523489933,298
2000.0,FEFAM,3.0,48.32214765100672,298
2000.0,FEFAM,4.0,14.429530201342285,298
2000.0,FEPOL,1.0,22.22222222222222,279
2000.0,FEPOL,2.0,77.77777777777779,279
2000.0,FEPRESCH,1.0,8.080808080808081,297
2000.0,FEPRESCH,2.0,32.659932659932664,297
2000.0,FEPRESCH,3.0,49.494949494949495,297
2000.0,FEPRESCH,4.0,9.764309764309765,297
2000.0,FINALTER,1.0,38.40749414519906,427
2000.0,FINALTER,2.0,18.969555035128806,427
2000.0,FINALTER,3.0,42.62295081967213,427
2000.0,FINANQS,1.0,18.51851851851852,216
2000.0,FINANQS,2.0,27.77777777777778,216
2000.0,FINANQS,3.0,24.53703703703704,216
2000.0,FINANQS,4.0,23.61111111111111,216
2000.0,FINANQS,5.0,5.555555555555555,216
2000.0,FINRELA,1.0,9.97624703087886,421
