YEAR,Question,Answer,Percentage,Num_Answers
2000.0,ASKFRBIZ,2.0,30.388219544846052,747
2000.0,ASKFRBIZ,3.0,7.095046854082998,747
2000.0,ASKFRBIZ,4.0,4.016064257028113,747
2000.0,ASKFRTRV,1.0,50.795755968169765,754
2000.0,ASKFRTRV,2.0,32.09549071618037,754
2000.0,ASKFRTRV,3.0,10.477453580901857,754
2000.0,ASKFRTRV,4.0,6.631299734748011,754
2000.0,ASKMENTL,1.0,70.44270833333334,768
2000.0,ASKMENTL,2.0,23.307291666666664,768
2000.0,ASKMENTL,3.0,4.166666666666666,768
2000.0,ASKMENTL,4.0,2.083333333333333,768
2000.0,ASKSEXOR,1.0,23.715415019762844,759
2000.0,ASKSEXOR,2.0,16.600790513833992,759
2000.0,ASKSEXOR,3.0,27.931488801054016,759
2000.0,ASKSEXOR,4.0,31.752305665349144,759
2000.0,ASNCHNG,1.0,20.70921985815603,705
2000.0,ASNCHNG,2.0,44.9645390070922,705
2000.0,ASNCHNG,3.0,28.936170212765955,705
2000.0,ASNCHNG,4.0,3.6879432624113475,705
2000.0,ASNCHNG,5.0,1.702127659574468,705
2000.0,BIBLE,1.0,39.049103663289166,1283
2000.0,BIBLE,2.0,47.15510522213562,1283
2000.0,BIBLE,3.0,13.016367887763055,1283
2000.0,BIBLE,4.0,0.779423226812159,1283
2000.0,BIZPEOP,1.0,13.837638376383765,542
2000.0,BIZPEOP,2.0,53.13653136531366,542
2000.0,BIZPEOP,3.0,33.025830258302584,542
2000.0,BLKCHNG,1.0,25.664893617021278,752
2000.0,BLKCHNG,2.0,44.015957446808514,752
2000.0,BLKCHNG,3.0,24.335106382978726,752
2000.0,BLKCHNG,4.0,4.521276595744681,752
2000.0,BLKCHNG,5.0,1.4627659574468086,752
2000.0,BLKCLS,1.0,56.91056910569105,492
2000.0,BLKCLS,2.0,43.08943089430895,492
2000.0,BLKCOM,1.0,59.88805970149254,536
2000.0,BLKCOM,2.0,40.11194029850746,536
2000.0,BLKREL,1.0,13.857677902621724,534
2000.0,BLKREL,2.0,86.14232209737828,534
2000.0,BLKSCHL,1.0,46.91588785046729,535
2000.0,BLKSCHL,2.0,53.084112149532714,535
2000.0,BLKSIMP,1.0,61.44230769230769,1040
2000.0,BLKSIMP,2.0,5.865384615384615,1040
2000.0,BLKSIMP,3.0,32.69230769230769,1040
2000.0,BORN,1.0,90.58154235145386,1582
2000.0,BORN,2.0,9.418457648546145,1582
2000.0,BUSDECID,1.0,11.090573012939002,541
2000.0,BUSDECID,2.0,88.909426987061,541
2000.0,CAMWRK,1.0,18.815789473684212,760
2000.0,CAMWRK,2.0,46.44736842105263,760
2000.0,CAMWRK,3.0,16.842105263157894,760
2000.0,CAMWRK,4.0,12.894736842105264,760
2000.0,CAMWRK,5.0,5.0,760
2000.0,CAPPUN,1.0,63.48870056497176,1416
2000.0,CAPPUN,2.0,36.51129943502825,1416
2000.0,CARSFAM,1.0,16.640986132511557,649
2000.0,CARSFAM,2.0,25.731895223420647,649
2000.0,CARSFAM,3.0,50.077041602465336,649
2000.0,CARSFAM,4.0,6.933744221879815,649
2000.0,CARSFAM,5.0,0.6163328197226503,649
2000.0,CARSGEN,1.0,20.49306625577812,649
2000.0,CARSGEN,2.0,27.5808936825886,649
2000.0,CARSGEN,3.0,46.687211093990754,649
2000.0,CARSGEN,4.0,4.930662557781202,649
2000.0,CARSGEN,5.0,0.30816640986132515,649
2000.0,CHARISMA,1.0,6.476868327402135,1405
2000.0,CHARISMA,2.0,93.52313167259787,1405
2000.0,CHEMGEN,1.0,21.1890243902439,656
2000.0,CHEMGEN,2.0,30.79268292682927,656
2000.0,CHEMGEN,3.0,41.46341463414634,656
2000.0,CHEMGEN,4.0,5.182926829268292,656
2000.0,CHEMGEN,5.0,1.3719512195121952,656
2000.0,CHKTRAVL,1.0,19.17989417989418,756
2000.0,CHKTRAVL,2.0,43.65079365079365,756
2000.0,CHKTRAVL,3.0,18.51851851851852,756
2000.0,CHKTRAVL,4.0,16.137566137566136,756
2000.0,CHKTRAVL,5.0,2.513227513227513,756
2000.0,CHOICE,1.0,43.81443298969072,776
2000.0,CHOICE,2.0,29.63917525773196,776
2000.0,CHOICE,3.0,20.618556701030926,776
2000.0,CHOICE,4.0,4.896907216494846,776
2000.0,CHOICE,5.0,0.3865979381443299,776
2000.0,CHOICE,6.0,0.6443298969072164,776
2000.0,CLASS,1.0,5.759493670886076,1580
2000.0,CLASS,2.0,45.31645569620253,1580
2000.0,CLASS,3.0,44.936708860759495,1580
2000.0,CLASS,4.0,3.9873417721518987,1580
2000.0,CNTRLIFE,1.0,0.5154639175257731,776
2000.0,CNTRLIFE,2.0,1.2886597938144329,776
2000.0,CNTRLIFE,3.0,2.7061855670103094,776
2000.0,CNTRLIFE,4.0,21.00515463917526,776
2000.0,CNTRLIFE,5.0,14.561855670103094,776
2000.0,CNTRLIFE,6.0,25.386597938144327,776
2000.0,CNTRLIFE,7.0,34.5360824742268,776
2000.0,COLATH,4.0,54.43425076452599,981
2000.0,COLATH,5.0,45.56574923547401,981
2000.0,COLCOM,4.0,42.52386002120891,943
2000.0,COLCOM,5.0,57.476139978791096,943
2000.0,COLHOMO,4.0,80.3680981595092,978
2000.0,COLHOMO,5.0,19.631901840490798,978
2000.0,COLMIL,4.0,47.3792394655704,973
2000.0,COLMIL,5.0,52.6207605344296,973
2000.0,COLRAC,4.0,43.69323915237134,991
2000.0,COLRAC,5.0,56.30676084762866,991
2000.0,COMDATA,1.0,0.938337801608579,746
2000.0,COMDATA,2.0,17.024128686327078,746
2000.0,COMDATA,3.0,9.517426273458444,746
2000.0,COMDATA,4.0,22.92225201072386,746
2000.0,COMDATA,5.0,32.57372654155496,746
2000.0,COMDATA,6.0,17.024128686327078,746
2000.0,COMEMAIL,1.0,2.309782608695652,736
2000.0,COMEMAIL,2.0,20.78804347826087,736
2000.0,COMEMAIL,3.0,13.451086956521738,736
2000.0,COMEMAIL,4.0,23.233695652173914,736
2000.0,COMEMAIL,5.0,24.86413043478261,736
2000.0,COMEMAIL,6.0,15.353260869565217,736
2000.0,COMPFIN,1.0,11.390728476821192,755
2000.0,COMPFIN,2.0,28.079470198675498,755
2000.0,COMPFIN,3.0,23.973509933774835,755
2000.0,COMPFIN,4.0,28.344370860927153,755
2000.0,COMPFIN,5.0,8.211920529801324,755
2000.0,COMPORN,1.0,21.921515561569688,739
2000.0,COMPORN,2.0,42.35453315290933,739
2000.0,COMPORN,3.0,11.502029769959405,739
2000.0,COMPORN,4.0,11.502029769959405,739
2000.0,COMPORN,5.0,7.171853856562922,739
2000.0,COMPORN,6.0,5.548037889039242,739
2000.0,COMPREND,1.0,82.95819935691318,1555
2000.0,COMPREND,2.0,14.405144694533762,1555
2000.0,COMPREND,3.0,2.636655948553055,1555
2000.0,COMPUSE,1.0,55.43885971492873,1333
2000.0,COMPUSE,2.0,44.56114028507127,1333
2000.0,COMSNOOP,1.0,11.772665764546684,739
2000.0,COMSNOOP,2.0,33.28822733423545,739
2000.0,COMSNOOP,3.0,20.83897158322057,739
2000.0,COMSNOOP,4.0,19.350473612990527,739
2000.0,COMSNOOP,5.0,11.502029769959405,739
2000.0,COMSNOOP,6.0,3.247631935047361,739
2000.0,COMSTEAL,1.0,1.3458950201884252,743
2000.0,COMSTEAL,2.0,15.477792732166892,743
2000.0,COMSTEAL,3.0,10.228802153432031,743
2000.0,COMSTEAL,4.0,24.62987886944818,743
2000.0,COMSTEAL,5.0,31.493943472409153,743
2000.0,COMSTEAL,6.0,16.823687752355315,743
2000.0,COMSYS,1.0,2.0161290322580645,744
2000.0,COMSYS,2.0,23.790322580645164,744
2000.0,COMSYS,3.0,12.768817204301076,744
2000.0,COMSYS,4.0,26.478494623655912,744
2000.0,COMSYS,5.0,24.462365591397848,744
2000.0,COMSYS,6.0,10.483870967741936,744
2000.0,COMTYPE,1.0,20.02967359050445,674
2000.0,COMTYPE,2.0,22.700296735905045,674
2000.0,COMTYPE,3.0,42.87833827893175,674
2000.0,COMTYPE,4.0,4.154302670623145,674
2000.0,COMTYPE,5.0,10.237388724035608,674
2000.0,CONAGE,1.0,12.261146496815286,628
2000.0,CONAGE,2.0,34.71337579617834,628
2000.0,CONAGE,3.0,46.65605095541402,628
2000.0,CONAGE,4.0,6.369426751592357,628
2000.0,CONARMY,1.0,36.308926780341025,997
2000.0,CONARMY,2.0,53.761283851554666,997
2000.0,CONARMY,3.0,9.929789368104313,997
2000.0,CONBUS,1.0,27.43718592964824,995
2000.0,CONBUS,2.0,60.7035175879397,995
2000.0,CONBUS,3.0,11.85929648241206,995
2000.0,CONCLASS,1.0,6.462035541195476,619
2000.0,CONCLASS,2.0,26.009693053311793,619
2000.0,CONCLASS,3.0,58.48142164781906,619
2000.0,CONCLASS,4.0,9.046849757673666,619
2000.0,CONCLERG,1.0,29.82107355864811,1006
2000.0,CONCLERG,2.0,51.29224652087475,1006
2000.0,CONCLERG,3.0,18.886679920477135,1006
2000.0,CONDOM,1.0,21.26436781609195,1218
2000.0,CONDOM,2.0,78.73563218390804,1218
2000.0,CONEDUC,1.0,27.483124397299903,1037
2000.0,CONEDUC,2.0,57.28061716489875,1037
2000.0,CONEDUC,3.0,15.23625843780135,1037
2000.0,CONFED,1.0,14.026236125126134,991
2000.0,CONFED,2.0,53.17860746720484,991
2000.0,CONFED,3.0,32.795156407669026,991
2000.0,CONFINAN,1.0,29.56777996070727,1018
2000.0,CONFINAN,2.0,56.286836935166995,1018
2000.0,CONFINAN,3.0,14.145383104125736,1018
2000.0,CONJUDGE,1.0,30.991735537190085,968
2000.0,CONJUDGE,2.0,56.50826446280992,968
2000.0,CONJUDGE,3.0,12.5,968
2000.0,CONLABOR,1.0,14.521452145214523,909
2000.0,CONLABOR,2.0,62.266226622662266,909
2000.0,CONLABOR,3.0,23.212321232123212,909
2000.0,CONLEGIS,1.0,13.157894736842104,988
2000.0,CONLEGIS,2.0,60.82995951417004,988
2000.0,CONLEGIS,3.0,26.01214574898785,988
2000.0,CONMEDIC,1.0,42.26305609284333,1034
2000.0,CONMEDIC,2.0,47.678916827852994,1034
2000.0,CONMEDIC,3.0,10.058027079303674,1034
2000.0,CONPRESS,1.0,11.242603550295858,1014
2000.0,CONPRESS,2.0,50.69033530571993,1014
2000.0,CONPRESS,3.0,38.06706114398422,1014
2000.0,CONSCI,1.0,42.53968253968254,945
2000.0,CONSCI,2.0,49.629629629629626,945
2000.0,CONSCI,3.0,7.830687830687831,945
2000.0,CONSOC,1.0,32.19512195121951,615
2000.0,CONSOC,2.0,43.08943089430895,615
2000.0,CONSOC,3.0,21.463414634146343,615
2000.0,CONSOC,4.0,3.2520325203252036,615
2000.0,CONTBLK,1.0,9.610027855153204,718
2000.0,CONTBLK,2.0,42.20055710306407,718
2000.0,CONTBLK,3.0,37.60445682451253,718
2000.0,CONTBLK,4.0,10.584958217270195,718
2000.0,CONTCHN,1.0,8.16326530612245,686
2000.0,CONTCHN,2.0,35.56851311953353,686
2000.0,CONTCHN,3.0,41.98250728862974,686
2000.0,CONTCHN,4.0,14.285714285714285,686
2000.0,CONTCUBA,1.0,2.6194144838212634,649
2000.0,CONTCUBA,2.0,17.41140215716487,649
2000.0,CONTCUBA,3.0,42.3728813559322,649
2000.0,CONTCUBA,4.0,37.59630200308167,649
2000.0,CONTENG,1.0,29.510489510489514,715
2000.0,CONTENG,2.0,44.33566433566434,715
2000.0,CONTENG,3.0,22.377622377622377,715
2000.0,CONTENG,4.0,3.7762237762237763,715
2000.0,CONTIRSH,1.0,7.906295754026354,683
2000.0,CONTIRSH,2.0,42.313323572474374,683
2000.0,CONTIRSH,3.0,40.995607613469986,683
2000.0,CONTIRSH,4.0,8.784773060029282,683
2000.0,CONTITL,1.0,7.08092485549133,692
2000.0,CONTITL,2.0,43.93063583815029,692
2000.0,CONTITL,3.0,42.34104046242775,692
2000.0,CONTITL,4.0,6.6473988439306355,692
2000.0,CONTJEW,1.0,11.651917404129794,678
2000.0,CONTJEW,2.0,46.902654867256636,678
2000.0,CONTJEW,3.0,35.10324483775811,678
2000.0,CONTJEW,4.0,6.342182890855458,678
2000.0,CONTJPN,1.0,9.417040358744394,669
2000.0,CONTJPN,2.0,33.931240657698055,669
2000.0,CONTJPN,3.0,40.50822122571002,669
2000.0,CONTJPN,4.0,16.143497757847534,669
2000.0,CONTMEX,1.0,4.726735598227474,677
2000.0,CONTMEX,2.0,28.064992614475624,677
2000.0,CONTMEX,3.0,43.574593796159526,677
2000.0,CONTMEX,4.0,23.63367799113737,677
2000.0,CONTMSLM,1.0,3.050847457627119,590
2000.0,CONTMSLM,2.0,20.16949152542373,590
2000.0,CONTMSLM,3.0,41.186440677966104,590
2000.0,CONTMSLM,4.0,35.59322033898305,590
2000.0,CONTPR,1.0,3.5493827160493825,648
2000.0,CONTPR,2.0,21.141975308641975,648
2000.0,CONTPR,3.0,45.98765432098765,648
2000.0,CONTPR,4.0,29.32098765432099,648
2000.0,CONTV,1.0,10.755813953488373,1032
2000.0,CONTV,2.0,47.383720930232556,1032
2000.0,CONTV,3.0,41.86046511627907,1032
2000.0,CONTVN,1.0,2.7820710973724885,647
2000.0,CONTVN,2.0,19.938176197836167,647
2000.0,CONTVN,3.0,44.97681607418856,647
2000.0,CONTVN,4.0,32.30293663060278,647
2000.0,CONUNION,1.0,14.673046251993622,627
2000.0,CONUNION,2.0,43.0622009569378,627
2000.0,CONUNION,3.0,39.71291866028708,627
2000.0,CONUNION,4.0,2.5518341307814993,627
2000.0,CONWLTH,1.0,16.965742251223492,613
2000.0,CONWLTH,2.0,46.166394779771615,613
2000.0,CONWLTH,3.0,33.931484502446985,613
2000.0,CONWLTH,4.0,2.936378466557912,613
2000.0,COOP,1.0,70.8118556701031,1552
2000.0,COOP,2.0,24.033505154639176,1552
2000.0,COOP,3.0,4.574742268041237,1552
2000.0,COOP,4.0,0.5798969072164949,1552
2000.0,CORRUPT,1.0,4.6476761619190405,667
2000.0,CORRUPT,2.0,11.84407796101949,667
2000.0,CORRUPT,3.0,22.638680659670165,667
2000.0,CORRUPT,4.0,37.48125937031484,667
2000.0,CORRUPT,5.0,23.388305847076463,667
2000.0,COURTS,1.0,7.459535538353272,1421
2000.0,COURTS,2.0,77.33990147783251,1421
2000.0,COURTS,3.0,15.200562983814214,1421
2000.0,CRELESSE,1.0,18.48101265822785,790
2000.0,CRELESSE,2.0,81.51898734177216,790
2000.0,DEATH,1.0,79.46308724832215,1490
2000.0,DEATH,2.0,20.536912751677853,1490
2000.0,DEGREE,1.0,65.7914478619655,1333
2000.0,DEGREE,2.0,34.208552138034506,1333
2000.0,DIDLESSE,1.0,21.772151898734176,790
2000.0,DIDLESSE,2.0,78.22784810126582,790
2000.0,DIDLESSP,1.0,27.59493670886076,790
2000.0,DIDLESSP,2.0,72.40506329113924,790
2000.0,DISCAFF,1.0,19.165839126117177,1007
2000.0,DISCAFF,2.0,45.38232373386296,1007
2000.0,DISCAFF,3.0,35.45183714001986,1007
2000.0,DIVLAW,1.0,24.530168150346192,1011
2000.0,DIVLAW,2.0,53.61028684470821,1011
2000.0,DIVLAW,3.0,21.8595450049456,1011
2000.0,DIVORCE,1.0,22.547914317925592,887
2000.0,DIVORCE,2.0,77.45208568207441,887
2000.0,DOWNBLUE,1.0,2.5316455696202533,790
2000.0,DOWNBLUE,2.0,3.2911392405063293,790
2000.0,DOWNBLUE,3.0,5.69620253164557,790
2000.0,DOWNBLUE,4.0,20.253164556962027,790
2000.0,DOWNBLUE,5.0,37.848101265822784,790
2000.0,DOWNBLUE,6.0,30.37974683544304,790
2000.0,DWELOWN,1.0,60.40462427745664,1038
2000.0,DWELOWN,2.0,38.72832369942196,1038
2000.0,DWELOWN,3.0,0.8670520231213872,1038
2000.0,EARNDES,1.0,20.985691573926868,629
2000.0,EARNDES,2.0,41.971383147853736,629
2000.0,EARNDES,3.0,32.75039745627981,629
2000.0,EARNDES,4.0,1.5898251192368837,629
2000.0,EARNDES,5.0,0.47694753577106513,629
2000.0,EARNDES,6.0,2.2257551669316373,629
2000.0,EARNRS,1.0,50.15625,1280
2000.0,EARNRS,2.0,39.921875,1280
2000.0,EARNRS,3.0,7.109375,1280
2000.0,EARNRS,4.0,2.265625,1280
2000.0,EARNRS,5.0,0.390625,1280
2000.0,EARNRS,6.0,0.15625,1280
2000.0,EASYGET,1.0,25.048418334409295,1549
2000.0,EASYGET,2.0,29.438347320852166,1549
2000.0,EASYGET,3.0,30.08392511297611,1549
2000.0,EASYGET,4.0,15.429309231762428,1549
2000.0,ECONGRN,1.0,11.475409836065573,610
2000.0,ECONGRN,2.0,41.63934426229508,610
2000.0,ECONGRN,3.0,32.295081967213115,610
2000.0,ECONGRN,4.0,13.278688524590162,610
2000.0,ECONGRN,5.0,1.3114754098360655,610
2000.0,EMAILHME,1.0,9.491978609625669,748
2000.0,EMAILHME,2.0,19.919786096256683,748
2000.0,EMAILHME,3.0,20.588235294117645,748
2000.0,EMAILHME,4.0,35.02673796791444,748
2000.0,EMAILHME,5.0,14.973262032085561,748
2000.0,EMAILWRK,1.0,19.363395225464192,754
2000.0,EMAILWRK,2.0,46.94960212201592,754
2000.0,EMAILWRK,3.0,16.180371352785148,754
2000.0,EMAILWRK,4.0,15.384615384615385,754
2000.0,EMAILWRK,5.0,2.122015915119363,754
2000.0,ENERGY,1.0,8.10126582278481,790
2000.0,ENERGY,2.0,31.518987341772153,790
2000.0,ENERGY,3.0,24.30379746835443,790
2000.0,ENERGY,4.0,19.746835443037973,790
2000.0,ENERGY,5.0,10.632911392405063,790
2000.0,ENERGY,6.0,5.69620253164557,790
2000.0,ENGOFF1,1.0,78.07848443843031,739
2000.0,ENGOFF1,2.0,21.921515561569688,739
2000.0,ENGTHRTN,1.0,7.984293193717278,764
2000.0,ENGTHRTN,2.0,22.25130890052356,764
2000.0,ENGTHRTN,3.0,51.96335078534031,764
2000.0,ENGTHRTN,4.0,17.801047120418847,764
2000.0,ENGUNITE,1.0,25.559947299077734,759
2000.0,ENGUNITE,2.0,50.856389986824766,759
2000.0,ENGUNITE,3.0,21.080368906455863,759
2000.0,ENGUNITE,4.0,2.503293807641634,759
2000.0,ENGVOTE,1.0,18.513689700130378,767
2000.0,ENGVOTE,2.0,49.152542372881356,767
2000.0,ENGVOTE,3.0,21.251629726205998,767
2000.0,ENGVOTE,4.0,11.082138200782268,767
2000.0,EQWLTH,1.0,18.06640625,1024
2000.0,EQWLTH,2.0,12.40234375,1024
2000.0,EQWLTH,3.0,16.796875,1024
2000.0,EQWLTH,4.0,23.046875,1024
2000.0,EQWLTH,5.0,11.81640625,1024
2000.0,EQWLTH,6.0,7.32421875,1024
2000.0,EQWLTH,7.0,10.546875,1024
2000.0,ETHCHNG,1.0,2.9729729729729732,740
2000.0,ETHCHNG,2.0,20.405405405405403,740
2000.0,ETHCHNG,3.0,59.72972972972973,740
2000.0,ETHCHNG,4.0,13.648648648648647,740
2000.0,ETHCHNG,5.0,3.2432432432432434,740
2000.0,ETHNUM,1.0,51.13636363636363,1584
2000.0,ETHNUM,2.0,27.3989898989899,1584
2000.0,ETHNUM,3.0,10.85858585858586,1584
2000.0,ETHNUM,4.0,10.606060606060606,1584
2000.0,EVCRACK,1.0,3.695150115473441,1299
2000.0,EVCRACK,2.0,96.30484988452656,1299
2000.0,EVIDU,1.0,2.0626432391138274,1309
2000.0,EVIDU,2.0,97.93735676088617,1309
2000.0,EVPAIDSX,1.0,1.6253869969040249,1292
2000.0,EVPAIDSX,2.0,98.37461300309597,1292
2000.0,EVSTRAY,1.0,10.060975609756099,1312
2000.0,EVSTRAY,2.0,67.75914634146342,1312
2000.0,EVSTRAY,3.0,22.179878048780488,1312
2000.0,EVWORK,1.0,81.46911519198665,599
2000.0,EVWORK,2.0,18.530884808013358,599
2000.0,EXECRNK,1.0,48.697068403908794,614
2000.0,EXECRNK,2.0,32.57328990228013,614
2000.0,EXECRNK,3.0,12.866449511400651,614
2000.0,EXECRNK,4.0,4.071661237785016,614
2000.0,EXECRNK,5.0,1.4657980456026058,614
2000.0,EXECRNK,6.0,0.16286644951140067,614
2000.0,EXECRNK,7.0,0.16286644951140067,614
2000.0,EXPUNPOP,1.0,39.0402075226978,771
2000.0,EXPUNPOP,2.0,28.27496757457847,771
2000.0,EXPUNPOP,3.0,24.25421530479896,771
2000.0,EXPUNPOP,4.0,5.706874189364462,771
2000.0,EXPUNPOP,5.0,1.556420233463035,771
2000.0,EXPUNPOP,6.0,1.1673151750972763,771
2000.0,FAIR,1.0,37.68115942028986,1035
2000.0,FAIR,2.0,52.17391304347826,1035
2000.0,FAIR,3.0,10.144927536231885,1035
2000.0,FAIRASNS,1.0,6.666666666666667,645
2000.0,FAIRASNS,2.0,9.147286821705427,645
2000.0,FAIRASNS,3.0,17.05426356589147,645
2000.0,FAIRASNS,4.0,44.18604651162791,645
2000.0,FAIRASNS,5.0,14.263565891472869,645
2000.0,FAIRASNS,6.0,5.426356589147287,645
2000.0,FAIRASNS,7.0,3.255813953488372,645
2000.0,FAIRBLKS,1.0,5.563093622795115,737
2000.0,FAIRBLKS,2.0,6.1058344640434195,737
2000.0,FAIRBLKS,3.0,14.654002713704205,737
2000.0,FAIRBLKS,4.0,36.63500678426052,737
2000.0,FAIRBLKS,5.0,21.438263229308006,737
2000.0,FAIRBLKS,6.0,10.990502035278155,737
2000.0,FAIRBLKS,7.0,4.613297150610583,737
2000.0,FAIRHSPS,1.0,4.678362573099415,684
2000.0,FAIRHSPS,2.0,8.333333333333332,684
2000.0,FAIRHSPS,3.0,14.912280701754385,684
2000.0,FAIRHSPS,4.0,42.251461988304094,684
2000.0,FAIRHSPS,5.0,19.883040935672515,684
2000.0,FAIRHSPS,6.0,7.309941520467836,684
2000.0,FAIRHSPS,7.0,2.631578947368421,684
2000.0,FAIRJEWS,1.0,5.701078582434515,649
2000.0,FAIRJEWS,2.0,14.329738058551616,649
2000.0,FAIRJEWS,3.0,19.106317411402156,649
2000.0,FAIRJEWS,4.0,40.21571648690293,649
2000.0,FAIRJEWS,5.0,13.405238828967642,649
2000.0,FAIRJEWS,6.0,4.006163328197227,649
2000.0,FAIRJEWS,7.0,3.2357473035439135,649
2000.0,FAIRWHTS,1.0,8.310991957104557,746
2000.0,FAIRWHTS,2.0,14.075067024128687,746
2000.0,FAIRWHTS,3.0,18.63270777479893,746
2000.0,FAIRWHTS,4.0,33.64611260053619,746
2000.0,FAIRWHTS,5.0,14.343163538873997,746
2000.0,FAIRWHTS,6.0,7.238605898123325,746
2000.0,FAIRWHTS,7.0,3.753351206434316,746
2000.0,FAMASNS,1.0,17.647058823529413,663
2000.0,FAMASNS,2.0,21.266968325791854,663
2000.0,FAMASNS,3.0,20.81447963800905,663
2000.0,FAMASNS,4.0,32.42835595776772,663
2000.0,FAMASNS,5.0,4.97737556561086,663
2000.0,FAMASNS,6.0,1.809954751131222,663
2000.0,FAMASNS,7.0,1.0558069381598794,663
2000.0,FAMBLKS,1.0,7.076101468624834,749
2000.0,FAMBLKS,2.0,11.882510013351135,749
2000.0,FAMBLKS,3.0,17.222963951935917,749
2000.0,FAMBLKS,4.0,37.11615487316422,749
2000.0,FAMBLKS,5.0,14.686248331108146,749
2000.0,FAMBLKS,6.0,9.612817089452603,749
2000.0,FAMBLKS,7.0,2.403204272363151,749
2000.0,FAMGEN,1.0,53.5264483627204,1588
2000.0,FAMGEN,2.0,40.68010075566751,1588
2000.0,FAMGEN,3.0,1.385390428211587,1588
2000.0,FAMGEN,4.0,0.6926952141057935,1588
2000.0,FAMGEN,5.0,2.770780856423174,1588
2000.0,FAMGEN,6.0,0.818639798488665,1588
2000.0,FAMGEN,7.0,0.12594458438287154,1588
2000.0,FAMHSPS,1.0,14.387464387464387,702
2000.0,FAMHSPS,2.0,20.7977207977208,702
2000.0,FAMHSPS,3.0,19.65811965811966,702
2000.0,FAMHSPS,4.0,33.04843304843305,702
2000.0,FAMHSPS,5.0,8.262108262108262,702
2000.0,FAMHSPS,6.0,2.564102564102564,702
2000.0,FAMHSPS,7.0,1.282051282051282,702
2000.0,FAMJEWS,1.0,19.55223880597015,670
2000.0,FAMJEWS,2.0,24.47761194029851,670
2000.0,FAMJEWS,3.0,21.343283582089555,670
2000.0,FAMJEWS,4.0,29.850746268656714,670
2000.0,FAMJEWS,5.0,2.3880597014925375,670
2000.0,FAMJEWS,6.0,1.791044776119403,670
